Date,0S1.F,19H.F,34Q0.F,3V6.F,8TC.F,9A2.F,AAYA.F,ACA.PA,AIR.PA,AMUN.PA,APC.F,BMTA.F,BRYN.DE,C6G.SG,CHQ1.MU,CMC.F,CSF.F,DAU0.F,DP4B.F,E3B.F,ENI.MI,FS5A.F,FVJ.MU,HRS.F,INN1.DE,ITB.F,LGI.DE,LIN.F,LTP.MU,MRE.F,OWQ.F,P5P.F,PGR.F,PHM7.F,PST.MI,RHM.DE,RIOA.F,RQ0.F,SFW.F,STMPA.PA,TL0.F,TSFA.F,TTE.PA,WB2.F
2025-02-24,47.32477569580078,18.49357032775879,0.5600000023841858,21.412620544433594,7.989871501922607,20.59101104736328,18.230987548828125,14.632147789001465,160.72706604003906,64.72318267822266,235.3768615722656,34.122703552246094,474.3999938964844,0.2752198278903961,207.9531707763672,245.4055023193359,186.29995727539065,238.7068634033203,575.5653076171875,1.4490000009536743,13.29645538330078,19.91394805908203,10.110004425048828,186.29513549804688,15.552838325500488,32.35409164428711,2.740000009536743,435.0048522949219,31.3369083404541,15.365480422973633,9.70106315612793,32.3203010559082,52.5,49.68925094604492,14.38893699645996,946.6090087890624,56.59274673461914,6.199999809265137,19.7861270904541,26.126934051513672,317.3500061035156,180.7980499267578,55.46868133544922,172.35362243652344
2025-02-25,46.32403564453125,18.144887924194336,0.4939999878406524,21.412620544433594,7.871729373931885,20.716197967529297,18.21326065063477,14.72108268737793,160.4923553466797,64.9117431640625,235.1776428222656,34.40549087524414,469.7999877929687,0.2760025560855865,207.9531707763672,239.6116180419922,190.55088806152344,243.6306915283203,587.1403198242188,1.3930000066757202,13.393080711364746,19.887514114379883,9.917037010192873,188.3498687744141,15.658360481262209,32.26614761352539,2.740000009536743,439.7525634765625,31.527294158935547,15.365480422973633,9.922924995422363,32.21697998046875,53.0,50.29314804077149,14.379335403442385,948.0018920898438,54.72190856933594,5.670000076293945,19.4849910736084,25.50910186767578,286.5,177.04376220703125,54.9050178527832,172.10470581054688
2025-02-26,47.28736877441406,18.323362350463867,0.5099999904632568,21.610883712768555,7.876104354858398,20.49364471435547,18.2265567779541,14.922356605529783,163.83717346191406,65.61884307861328,228.05555725097656,35.0653190612793,472.6000061035156,0.2766874134540558,205.572021484375,242.5576629638672,191.14405822753903,243.0398406982422,583.7852783203125,1.3420000076293943,13.521915435791016,19.543867111206055,9.7828950881958,190.0621337890625,15.971149444580078,32.549530029296875,2.740000009536743,437.180908203125,31.527294158935547,15.559979438781738,10.123037338256836,32.33908462524414,54.0,49.82135391235352,14.691408157348633,965.1152954101562,54.72190856933594,5.869999885559082,19.715272903442383,24.871496200561523,277.79998779296875,183.16915893554688,55.182071685791016,173.4986572265625
2025-02-27,47.474422454833984,18.114686965942383,0.4600000083446502,21.610883712768555,7.202259540557861,20.308177947998047,18.47471809387207,14.96916389465332,161.50949096679688,64.9588851928711,227.9559631347656,34.87679672241211,483.0,0.276883065700531,206.9610137939453,247.27133178710935,194.5546875,242.448974609375,577.4105834960938,1.2400000095367432,13.332453727722168,19.04161262512207,9.769670486450195,192.7528533935547,16.10493278503418,32.92084884643555,2.740000009536743,441.13726806640625,31.527294158935547,15.754481315612791,10.044732093811035,32.348480224609375,53.0,49.73643112182617,14.777828216552734,995.959228515625,54.25419998168945,5.461999893188477,19.64441680908203,23.88790702819824,271.0,171.90634155273438,55.2393913269043,172.65231323242188
2025-02-28,47.58665466308594,18.257465362548828,0.4399999976158142,22.007415771484375,7.416665077209473,20.77183723449707,18.736173629760746,14.98788833618164,162.0571746826172,64.86460876464844,231.0936584472656,35.348106384277344,488.0499877929687,0.2760025560855865,209.14373779296875,246.9767303466797,192.9235076904297,241.85812377929688,563.6547241210938,1.1779999732971191,13.124043464660645,19.25308609008789,9.343628883361816,195.49249267578125,16.146387100219727,33.038108825683594,2.740000009536743,444.10455322265625,31.736713409423828,15.754481315612791,10.336199760437012,33.024757385253906,52.0,50.245967864990234,14.90745735168457,1001.4315185546876,53.786495208740234,5.361999988555908,19.60898780822754,23.457895278930664,280.54998779296875,171.3135528564453,55.20117950439453,172.90122985839844
2025-03-03,47.54924392700195,17.926143646240234,0.4199999868869781,22.40394592285156,6.782201290130615,20.679105758666992,18.67413330078125,15.100225448608398,170.54635620117188,65.5245590209961,225.2167053222656,35.15958023071289,487.3500061035156,0.2740457952022552,217.27931213378903,245.6510009765625,233.40631103515625,297.3988342285156,574.894287109375,2.359999895095825,13.12025547027588,19.808210372924805,9.495718955993652,194.56298828125,16.72486114501953,33.350807189941406,2.740000009536743,437.180908203125,32.26978302001953,16.046228408813477,9.914225578308104,35.01601028442383,52.5,51.16124725341797,15.094701766967772,1138.736572265625,55.18962097167969,4.619999885559082,19.821552276611328,23.4974365234375,265.0,162.2242431640625,55.573768615722656,176.33636474609375
2025-03-04,43.90167999267578,17.466686248779297,0.3919999897480011,22.800474166870117,6.755947589874268,20.029985427856445,18.315185546875,14.791295051574709,165.0303497314453,64.39320373535156,220.9335021972656,36.10219955444336,472.9500122070313,0.2721868455410003,206.0680999755859,233.9159240722656,245.17054748535156,298.38360595703125,558.7898559570312,4.420000076293945,12.565130233764648,19.314767837524418,9.205708503723145,194.318359375,16.255674362182617,33.526695251464844,2.740000009536743,430.2572021484375,32.26978302001953,15.754481315612791,9.879423141479492,34.37730026245117,51.5,50.83098602294922,14.979475021362305,1116.349853515625,55.657325744628906,5.01800012588501,19.39642333984375,21.550024032592773,255.25,168.54725646972656,54.083396911621094,170.86007690429688
2025-03-05,43.68656539916992,16.040721893310547,0.4199999868869781,21.412620544433594,6.59404993057251,19.65906143188477,17.849882125854492,15.24065113067627,168.9815216064453,66.5145034790039,217.7460174560547,34.68827438354492,458.8999938964844,0.2720890045166015,205.572021484375,229.3986663818359,250.70664978027344,293.2628173828125,558.7898559570312,8.25,12.45145320892334,18.865381240844727,8.880744934082031,186.3440704345703,16.843570709228516,32.44203567504883,2.740000009536743,428.0812072753906,32.26978302001953,15.365480422973633,9.905525207519531,33.682247161865234,51.5,49.17028045654297,14.989076614379885,1196.4444580078125,55.18962097167969,5.130000114440918,18.59931182861328,22.71155166625977,257.79998779296875,168.3496551513672,53.48151779174805,162.94435119628906
2025-03-06,42.55488967895508,16.112112045288086,0.4180000126361847,20.619558334350582,6.6115522384643555,19.339136123657227,17.702760696411133,15.52149772644043,169.25537109375,68.11726379394531,216.8993225097656,34.9710578918457,460.1000061035156,0.2685668170452118,200.71051025390625,223.21197509765625,251.99180603027344,294.0506286621094,558.7898559570312,6.25,12.519659042358398,18.415996551513672,8.852405548095703,188.3009490966797,17.665117263793945,32.09025573730469,2.740000009536743,426.894287109375,31.83190155029297,15.170981407165527,9.85332202911377,32.83689880371094,51.5,48.972129821777344,15.353960990905762,1192.962158203125,55.657325744628906,4.849999904632568,18.351322174072266,23.75939559936523,244.5500030517578,161.63150024414062,53.80633544921875,163.69110107421875
2025-03-07,42.59230422973633,15.65082550048828,0.3959999978542328,20.02476501464844,6.6115522384643555,19.315954208374023,17.385465621948242,15.516818046569824,165.83230590820312,67.3630142211914,220.1366271972656,35.0653190612793,453.1000061035156,0.2657295167446136,198.52781677246097,218.98931884765625,233.60403442382812,285.5816650390625,567.3453369140625,5.585000038146973,12.822799682617188,18.010669708251953,8.739047050476074,192.1657867431641,17.78194236755371,32.26614761352539,2.740000009536743,427.0921020507813,31.20364570617676,14.781980514526367,9.717663764953612,32.61147689819336,51.0,50.53847885131836,15.507596969604492,1109.3851318359375,55.414283752441406,4.73799991607666,18.36903381347656,23.452951431274418,241.6499938964844,157.87721252441406,54.01652526855469,162.2971649169922
2025-03-10,40.42247009277344,15.94553565979004,0.3959999978542328,20.22303009033203,6.830332279205322,19.55705451965332,17.898630142211914,15.25937271118164,159.5338897705078,66.37308502197266,208.3329162597656,35.630889892578125,459.4500122070313,0.2715998291969299,200.2144470214844,210.3475799560547,231.9234313964844,278.8852844238281,600.8961791992188,8.104999542236328,12.911846160888672,18.865381240844727,8.75227165222168,203.78236389160156,17.440885543823242,32.207515716552734,2.740000009536743,420.959716796875,31.45113945007324,14.879230499267578,10.445697784423828,32.58329772949219,52.5,51.55755233764648,15.401973724365234,1113.364990234375,55.90037536621094,4.199999809265137,18.72330665588379,23.07236671447754,203.1999969482422,155.11090087890625,53.88277053833008,162.74520874023438
2025-03-11,39.655548095703125,15.054079055786133,0.3759999871253967,19.826499938964844,6.58967399597168,18.58337783813477,17.73023223876953,15.08618450164795,159.41653442382812,65.5245590209961,201.1610412597656,35.348106384277344,451.4500122070313,0.2747306525707245,196.9403839111328,206.5668182373047,232.9120178222656,295.4292907714844,571.2036743164062,6.534999847412109,12.832271575927734,18.327880859375,8.53216552734375,193.0025634765625,17.128097534179688,31.98276710510254,2.740000009536743,412.4534606933594,31.45113945007324,15.073731422424316,9.875931739807127,32.97779083251953,51.5,50.10443115234375,15.339558601379396,1148.188720703125,55.414283752441406,4.697999954223633,18.050188064575195,22.424877166748047,211.5,156.29644775390625,53.634368896484375,161.79933166503906
2025-03-12,39.814544677734375,15.284723281860352,0.3980000019073486,19.330835342407227,6.475907802581787,18.55091857910156,17.043357849121094,15.170438766479492,160.4923553466797,65.90167999267578,198.70069885253903,35.630889892578125,455.6000061035156,0.2760025560855865,193.4182586669922,207.40151977539065,239.0412750244141,289.1268005371094,561.6416625976562,6.760000228881836,12.930792808532717,17.345401763916016,8.733378410339355,187.3419647216797,17.29579734802246,31.88504981994629,2.740000009536743,410.8708801269531,31.394025802612305,14.879230499267578,10.219600677490234,32.827510833740234,50.0,50.32145690917969,15.493193626403809,1258.6297607421875,54.92819595336914,5.368000030517578,18.01476287841797,22.464418411254883,228.8500061035156,160.64352416992188,54.10250473022461,160.20620727539062
2025-03-13,39.84259796142578,15.350621223449709,0.3799999952316284,19.330835342407227,6.445278644561768,18.34041976928711,17.357105255126953,15.123631477355955,158.6536865234375,65.28886413574219,192.72413635253903,35.630889892578125,464.25,0.2710127830505371,194.80728149414065,202.9824676513672,234.49375915527344,286.7633972167969,554.42822265625,6.21999979019165,12.936476707458496,17.182390213012695,8.691813468933105,190.885986328125,17.252458572387695,32.207515716552734,2.740000009536743,414.94091796875,31.05133628845215,14.908656120300291,9.966371536254885,33.46621322631836,50.0,50.72719192504883,15.666033744812012,1281.513916015625,53.95601272583008,6.414000034332275,17.99704933166504,21.856470108032227,221.3500061035156,156.691650390625,54.62795639038086,160.60447692871094
2025-03-14,39.851951599121094,15.652654647827148,0.4300000071525574,19.231704711914062,6.55904483795166,18.557106018066406,17.323427200317383,15.296819686889648,165.480224609375,68.02297973632812,195.2342987060547,35.913673400878906,471.0499877929687,0.2751220166683197,194.80728149414065,209.8565673828125,249.0260467529297,307.2464599609375,540.67236328125,5.920000076293945,12.995209693908691,16.97091293334961,8.996938705444336,190.83677673339844,17.476688385009766,32.178199768066406,2.740000009536743,416.1321411132813,31.05133628845215,15.104823112487791,10.192468643188477,33.362892150878906,49.599998474121094,50.99140548706055,15.723647117614746,1362.1060791015625,55.90037536621094,9.105999946594238,18.234813690185547,22.340850830078125,229.5500030517578,157.6796112060547,54.92412185668945,161.10232543945312
2025-03-17,41.759910583496094,15.857672691345217,0.5149999856948853,19.727367401123047,6.5180792808532715,18.71106719970703,17.598176956176758,15.48873233795166,167.4753875732422,68.58866119384766,194.7760772705078,35.913673400878906,475.3500061035156,0.284710168838501,198.1309356689453,210.54396057128903,247.04885864257812,310.9885559082031,549.8988647460938,5.934999942779541,13.28508758544922,17.14714241027832,9.40692138671875,191.03367614746097,17.476688385009766,32.22705841064453,2.740000009536743,419.9043273925781,31.603450775146484,15.104823112487791,10.047764778137209,33.81309509277344,50.5,50.95365905761719,15.69003963470459,1362.1060791015625,55.90037536621094,10.404999732971191,18.0793514251709,22.662124633789062,216.8000030517578,160.0507354736328,54.981441497802734,166.4790496826172
2025-03-18,41.563499450683594,15.612384796142578,0.421999990940094,19.429969787597656,6.436148166656494,18.7642879486084,17.743528366088867,15.72745132446289,168.00350952148438,69.3900375366211,193.76007080078125,35.630889892578125,478.7000122070313,0.2735565900802612,202.19873046875,210.6421813964844,250.50892639160156,320.6392822265625,565.5,5.46999979019165,13.404448509216309,17.085460662841797,9.09518337249756,190.59066772460935,17.650041580200195,31.94367790222168,2.740000009536743,416.7277221679687,31.50825881958008,15.104823112487791,10.029677391052246,34.483612060546875,50.5,50.349761962890625,15.920492172241213,1438.2208251953125,57.358646392822266,9.911999702453612,18.307971954345703,23.20581817626953,206.1999969482422,157.1514434814453,55.38269805908203,166.1803436279297
2025-03-19,41.21744918823242,16.130416870117188,0.4239999949932098,20.02476501464844,6.572700023651123,18.88783836364746,17.700984954833984,15.895960807800291,167.53407287597656,69.95571899414062,196.8678741455078,35.5366325378418,481.3500061035156,0.2740457952022552,202.4963836669922,215.55224609375,244.0830841064453,314.5337219238281,1569.5,5.349999904632568,13.580648422241213,17.231727600097656,9.05267333984375,190.49221801757812,17.71787452697754,31.816650390625,2.740000009536743,416.5292053222656,31.16556739807129,15.104823112487791,10.092985153198242,34.081302642822266,50.5,49.79304504394531,15.867680549621582,1373.0506591796875,55.90037536621094,9.645999908447266,18.326263427734375,23.2651309967041,216.1000061035156,158.7388458251953,56.18520736694336,168.96827697753906
2025-03-20,43.396636962890625,16.031570434570312,0.4259999990463257,20.619558334350582,6.495320796966553,18.977174758911133,17.969532012939453,15.77426052093506,163.68067932128906,70.23855590820312,195.7721710205078,35.81941223144531,487.8999938964844,0.281775027513504,206.66336059570312,216.92706298828125,241.31504821777344,301.53485107421875,1542.5,4.28000020980835,13.684852600097656,17.062610626220703,8.78627872467041,191.4766540527344,17.341020584106445,31.845962524414062,2.740000009536743,417.7203979492187,31.05133628845215,15.399072647094728,10.18342399597168,34.59855270385742,50.5,50.453556060791016,15.781259536743164,1329.272216796875,55.90037536621094,7.869999885559082,18.545738220214844,22.370508193969727,217.25,162.11204528808594,56.242523193359375,171.8059844970703
2025-03-21,42.835472106933594,16.2841796875,0.449999988079071,19.826499938964844,6.449803829193115,18.971471786499023,17.681488037109375,15.732133865356444,162.9765167236328,70.14427947998047,200.5135803222656,35.630889892578125,483.7999877929687,0.2761003971099853,209.93743896484375,219.5294189453125,237.36068725585935,300.9440002441406,1555.0,4.340000152587891,13.61854076385498,17.199731826782227,8.739047050476074,189.3108673095703,17.28449249267578,31.611440658569336,2.740000009536743,417.1248168945313,30.620466232299805,15.399072647094728,10.178902626037598,35.240333557128906,49.79999923706055,49.915714263916016,15.714044570922852,1298.4283447265625,56.3864631652832,7.8979997634887695,18.65547561645508,21.856470108032227,229.3999938964844,162.31048583984375,55.79350662231445,169.1674041748047
2025-03-24,44.472198486328125,16.474550247192383,0.4359999895095825,19.727367401123047,6.636424541473389,19.29745101928711,17.92521858215332,15.77426052093506,163.54376220703125,70.6628189086914,203.4022674560547,35.5366325378418,483.7999877929687,0.2888194024562835,209.83822631835935,224.2430725097656,244.28082275390625,310.9885559082031,1601.5,3.746000051498413,13.556839942932127,17.437410354614258,8.93742561340332,191.6243438720703,17.28449249267578,32.021854400634766,2.740000009536743,420.8970031738281,30.620466232299805,15.202906608581545,10.1698579788208,35.05833435058594,50.0,50.406375885009766,15.699642181396484,1298.4283447265625,55.414283752441406,8.12399959564209,18.783504486083984,22.268388748168945,259.95001220703125,166.4773712158203,55.373146057128906,169.615478515625
2025-03-25,45.10818099975586,16.498348236083984,0.4320000112056732,20.22303009033203,6.6637349128723145,19.53504753112793,17.63717269897461,16.19085121154785,168.53164672851562,71.18135833740234,206.6893768310547,35.725154876708984,488.0499877929687,0.2867648005485534,213.60838317871097,227.09092712402344,247.3454437255859,309.4129638671875,1614.0,3.437999963760376,13.709163665771484,17.917339324951172,8.880744934082031,190.24609375,17.712223052978516,32.021854400634766,2.740000009536743,419.3086853027344,30.94601249694824,15.399072647094728,10.061331748962402,35.51811981201172,50.5,50.50257110595703,15.848475456237791,1312.8553466796875,55.90037536621094,8.027999877929688,18.74692726135254,22.2783145904541,266.79998779296875,166.0805206298828,56.70110702514648,172.75189208984375
2025-03-26,45.388763427734375,16.536788940429688,0.4300000071525574,20.22303009033203,6.677390098571777,19.62533187866211,17.653125762939453,16.041065216064453,166.790771484375,70.61567687988281,205.0956115722656,35.5366325378418,494.0,0.2818728685379028,213.60838317871097,229.30044555664065,249.7180633544922,311.38250732421875,1674.5,4.883999824523926,13.869199752807615,17.876203536987305,8.8448486328125,194.4792633056641,17.629316329956055,31.924135208129883,2.740000009536743,425.2648010253906,30.94601249694824,15.202906608581545,10.05681037902832,35.52769470214844,51.0,51.41642761230469,15.805265426635742,1346.68408203125,55.90037536621094,7.633999824523926,18.94811248779297,21.384998321533203,251.5500030517578,158.54043579101562,58.49237823486328,173.79736328125
2025-03-27,44.05132293701172,16.815025329589844,0.4160000085830688,20.22303009033203,6.700149059295654,19.525543212890625,17.371286392211914,15.99893856048584,164.99122619628906,70.6628189086914,207.1376190185547,35.5366325378418,496.5499877929687,0.2818728685379028,213.60838317871097,225.8634033203125,247.54315185546875,306.6556091308594,1641.5,4.757999897003174,13.96560764312744,17.958477020263672,8.823121070861816,194.0362548828125,17.540754318237305,32.363861083984375,2.740000009536743,425.8603820800781,30.94601249694824,15.202906608581545,10.052287101745604,35.55643081665039,50.0,51.83007049560547,15.891685485839844,1343.2017822265625,55.90037536621094,7.366000175476074,19.131010055541992,21.131893157958984,252.9499969482422,155.3656463623047,58.589202880859375,171.45748901367188
2025-03-28,42.91029739379883,16.232925415039062,0.4120000004768371,20.421295166015625,6.864010810852051,19.273693084716797,16.87496566772461,15.863195419311523,162.6048583984375,69.81430053710938,200.6132049560547,35.924015045166016,486.6000061035156,0.2813836634159088,205.96888732910156,220.0204315185547,241.21617126464844,303.7013244628906,1633.5,4.185999870300293,13.78628921508789,17.7025146484375,8.767386436462402,191.18133544921875,17.235502243041992,32.77427291870117,2.740000009536743,422.2867431640625,30.94601249694824,15.104823112487791,9.771927833557127,35.27865219116211,49.400001525878906,52.00322341918945,15.992509841918944,1303.4031982421875,55.90037536621094,6.980000019073486,18.765216827392575,20.357685089111328,241.6499938964844,151.39718627929688,57.33047103881836,173.39907836914062
2025-03-31,41.3016242980957,16.12858772277832,0.3740000128746032,19.826499938964844,6.650079727172852,19.264190673828125,16.89888572692871,15.70404815673828,159.2013702392578,67.88156127929688,204.6473846435547,36.30925750732422,489.8500061035156,0.28128582239151,205.96888732910156,220.41323852539065,244.28082275390625,297.98968505859375,1605.0,4.349999904632568,13.784361839294434,17.82135581970215,8.508549690246582,190.49221801757812,16.95662498474121,33.51692199707031,2.740000009536743,427.647216796875,31.654556274414062,15.006739616394045,9.75836181640625,35.087074279785156,47.400001525878906,52.84973907470703,15.776459693908691,1312.3577880859375,53.95601272583008,6.927999973297119,18.710344314575195,19.851470947265625,239.8500061035156,151.39718627929688,57.76618957519531,162.14781188964844
2025-04-01,41.86278533935547,16.148719787597656,0.4000000059604645,20.421295166015625,6.622769355773926,19.56355857849121,17.108673095703125,15.92404556274414,164.36529541015625,68.77721405029297,205.7928924560547,36.69449996948242,494.1000061035156,0.2849058508872986,209.54058837890625,223.4574737548828,246.95001220703125,302.1257019042969,1616.5,4.138000011444092,13.886553764343262,17.551679611206055,8.615296363830566,189.55699157714844,17.1224422454834,33.62440872192383,2.740000009536743,426.85308837890625,31.635406494140625,15.202906608581545,9.925673484802246,35.652225494384766,52.5,52.3110466003418,15.958902359008787,1347.181640625,54.92819595336914,6.964000225067139,18.74692726135254,19.970582962036133,250.4499969482422,154.37353515625,57.601585388183594,169.26698303222656
2025-04-02,42.882232666015625,16.084653854370117,0.4000000059604645,20.421295166015625,6.7638726234436035,19.582565307617188,16.989059448242188,15.947449684143066,159.16226196289062,64.11035919189453,205.7928924560547,36.50188064575195,493.1499938964844,0.2879388630390167,210.7311553955078,222.08265686035156,243.98423767089844,297.98968505859375,1579.0,4.015999794006348,13.797858238220217,17.848777770996094,8.519885063171387,189.80308532714844,17.13563346862793,32.862220764160156,2.740000009536743,426.4560241699219,31.635406494140625,15.300990104675291,9.753839492797852,35.7767448425293,53.0,49.40594482421875,16.179752349853516,1290.4686279296875,52.98383331298828,6.78000020980835,18.984691619873047,19.768096923828125,260.20001220703125,154.7703857421875,57.52412414550781,168.8189239501953
2025-04-03,41.74120330810547,15.875977516174316,0.3740000128746032,19.529102325439453,6.495320796966553,18.617931365966797,16.42410659790039,15.418519973754885,154.5460205078125,62.696163177490234,183.2014923095703,34.86458969116211,482.3999938964844,0.2622072994709015,200.51210021972656,203.8171844482422,249.61920166015625,297.5957946777344,1429.5,3.9779999256134033,13.1808500289917,17.291149139404297,8.144855499267578,189.21241760253903,16.306550979614258,33.536468505859375,2.740000009536743,420.3013610839844,30.31407165527344,15.006739616394045,9.55939483642578,35.25949478149414,52.5,50.6083869934082,15.901288032531738,1346.1866455078125,52.49774169921875,6.420000076293945,18.06106185913086,18.106529235839844,242.9499969482422,142.66653442382812,54.80331802368164,160.80361938476562
2025-04-04,34.60507583618164,14.526893615722656,0.3499999940395355,19.529102325439453,6.0219407081604,17.483177185058594,16.38178253173828,14.730443954467772,143.67047119140625,59.01924514770508,172.0850830078125,35.24983215332031,458.9500122070313,0.2641640901565552,196.6923370361328,191.3894195556641,228.95765686035156,264.901611328125,1296.5,3.930000066757202,12.583122253417969,16.322147369384766,7.556332588195801,186.65284729003903,15.008283615112305,32.315006256103516,2.740000009536743,396.6755676269531,30.39067268371582,14.81057357788086,9.22024917602539,33.03721618652344,51.5,49.81958770751953,15.037087440490724,1269.5743408203125,49.09511184692383,5.751999855041504,16.53387451171875,16.895587921142578,219.1000061035156,133.5390625,51.3853759765625,147.76011657714844
2025-04-07,34.60507583618164,13.953946113586426,0.3300000131130218,18.240379333496097,5.516698360443115,16.909149169921875,14.922473907470703,14.206195831298828,133.7925262451172,55.15376663208008,165.55072021484375,35.057212829589844,444.2000122070313,0.24068284034729,170.30133056640625,194.51365661621097,227.6724853515625,271.9919128417969,1362.0,3.950000047683716,11.611332893371582,15.407998085021973,7.226646423339844,179.7616424560547,14.416619300842283,31.33783531188965,2.740000009536743,392.3077697753906,29.031036376953125,14.025907516479492,8.660433769226074,31.5908203125,49.0,49.05002212524414,14.465754508972168,1237.7354736328125,48.51180648803711,5.854000091552734,15.637677192687988,16.75067138671875,212.5,131.55482482910156,48.693626403808594,142.7318878173828
2025-04-08,35.400054931640625,13.564047813415527,0.3580000102519989,18.33951187133789,5.525802135467529,17.448963165283203,15.675129890441896,14.201515197753906,137.1569061279297,56.19084548950195,156.7452392578125,34.86458969116211,464.1499938964844,0.231192484498024,186.9197235107422,199.07150268554688,232.1211395263672,272.77972412109375,1320.0,3.7200000286102295,11.462865829467772,15.933633804321287,7.954034328460693,183.6994781494141,14.780284881591797,31.98276710510254,2.740000009536743,376.42486572265625,29.011884689331055,14.025907516479492,8.33485221862793,31.849445343017575,53.0,48.48247146606445,14.744219779968262,1308.87548828125,48.6090202331543,5.552000045776367,15.409059524536133,17.13777732849121,201.6999969482422,128.38003540039062,48.84854507446289,149.45278930664062
2025-04-09,33.37051773071289,14.61475944519043,0.3549999892711639,17.74471664428711,5.261801719665527,16.20206642150879,15.708253860473633,14.018964767456056,130.54551696777344,55.05949020385742,180.97021484375,34.67197036743164,444.75,0.2289422005414962,181.2148895263672,212.6164703369141,246.5545654296875,278.4913330078125,1223.5,4.074999809265137,10.830431938171388,14.557838439941406,7.225701808929443,179.9585418701172,14.23196029663086,31.611440658569336,2.740000009536743,404.219970703125,28.303346633911133,13.53549098968506,9.156942367553713,30.115686416625977,48.599998474121094,49.34822463989258,14.537772178649902,1299.9207763671875,46.47022247314453,6.573999881744385,14.750629425048828,16.56009864807129,248.0,143.85708618164062,46.72322082519531,143.52842712402344
2025-04-10,36.14827728271485,13.941132545471191,0.3849999904632568,19.529102325439453,5.471181392669678,16.971874237060547,14.493698120117188,14.30917263031006,136.39405822753906,57.79360580444336,168.4991455078125,34.479347229003906,456.1000061035156,0.2518364191055298,194.6088409423828,200.1096038818359,241.90818786621097,288.53594970703125,1313.0,3.825000047683716,11.142792701721191,16.422704696655273,7.887908458709717,190.49221801757812,14.719987869262695,32.32477951049805,2.740000009536743,387.1458129882813,29.203386306762695,14.51632308959961,8.452423095703125,30.82451629638672,51.5,48.29008102416992,15.01308250427246,1372.55322265625,49.38676452636719,6.533999919891357,16.424135208129883,16.78044891357422,225.0,132.94378662109375,47.94322204589844,145.37046813964844
2025-04-11,34.913719177246094,13.818487167358398,0.3849999904632568,18.736040115356445,5.412008762359619,16.445363998413086,14.110929489135742,14.426193237304688,131.89517211914062,58.40642547607422,174.25657653808594,34.479347229003906,453.2999877929687,0.2479228675365448,190.34263610839844,206.8820953369141,244.47853088378903,285.9755554199219,1338.0,3.744999885559082,11.08494758605957,15.21602725982666,7.840675354003906,188.9170837402344,14.891457557678224,32.23683166503906,2.740000009536743,393.6975402832031,28.877840042114254,14.123990058898926,8.340278625488281,29.445171356201172,50.5,48.015926361083984,15.12830924987793,1353.6488037109375,47.831275939941406,6.271999835968018,15.052407264709473,17.453413009643555,220.75,136.91226196289062,47.12020492553711,147.06312561035156
2025-04-14,35.951866149902344,13.72879409790039,0.3799999952316284,19.0334415435791,5.325525760650635,16.916751861572266,14.167976379394531,14.749167442321776,136.1984405517578,60.05632400512695,180.2928924560547,35.44245529174805,467.5499877929687,0.2620116174221039,191.9796600341797,205.00360107421875,252.09068298339844,298.58056640625,1404.5,3.660000085830689,11.354888916015623,15.005773544311523,8.001267433166504,191.9196624755859,15.24193286895752,32.87199020385742,2.740000009536743,390.1238708496094,28.877840042114254,14.222073554992676,8.515730857849121,30.575468063354492,50.5,48.57866668701172,15.656432151794434,1432.74853515625,49.97007369995117,6.21999979019165,15.281028747558594,17.832576751708984,223.3500061035156,136.3169708251953,48.62584686279297,151.39437866210938
2025-04-15,37.167724609375,14.186419486999512,0.3519999980926513,19.727367401123047,5.3892502784729,16.964271545410156,14.631715774536133,15.072142601013184,137.8415069580078,61.5648078918457,178.97804260253906,35.53877258300781,473.1000061035156,0.2556520998477936,192.52532958984375,205.3002014160156,258.41766357421875,302.5196228027344,1437.5,4.289999961853027,11.530351638793944,15.481128692626951,8.124073028564453,192.80569458007812,15.517037391662598,33.85893249511719,2.740000009536743,398.2638549804687,29.66297721862793,14.320157051086426,8.673093795776367,30.99693489074707,50.5,49.16545867919922,15.838874816894531,1432.74853515625,48.997894287109375,6.026000022888184,15.390769004821776,18.16608238220215,224.3000030517578,137.9043731689453,49.00346755981445,151.9420166015625
2025-04-16,36.64396667480469,14.047301292419434,0.3510000109672546,19.330835342407227,5.248146057128906,16.907249450683594,14.519460678100586,15.235969543457031,137.4111785888672,61.28196334838867,170.23236083984375,35.53877258300781,463.0499877929687,0.2465531378984451,194.11276245117188,197.7367706298828,252.98040771484375,305.2769470214844,1440.5,3.799999952316284,11.736663818359377,15.225168228149414,7.955923557281494,191.82122802734375,15.579218864440918,33.75144577026367,2.740000009536743,390.3223876953125,29.605527877807617,14.320157051086426,8.521156311035156,30.92988395690918,49.79999923706055,48.57866668701172,16.064525604248047,1477.0244140625,48.22014617919922,5.5879998207092285,15.79314136505127,17.927865982055664,210.5500030517578,132.3485107421875,50.03950119018555,150.6973876953125
