AAPL,MSFT,IBM,WAB,AMZN,V,UNH,NVDA,AMD,JPM,COP,MS,KO,META,NFLX,NKE,Date
175.91348266601562,420.3826904296875,178.91360473632812,145.8206024169922,186.1300048828125,274.8989562988281,435.7993469238281,88.17121124267578,163.27999877929688,181.78271484375,128.5361328125,83.97552490234375,57.437496185302734,510.90484619140625,622.8300170898438,91.23491668701172,2024-04-12
172.0673828125,412.15240478515625,177.91238403320312,144.88291931152344,183.6199951171875,270.2369689941406,442.1795349121094,85.98657989501953,160.32000732421875,181.88217163085938,127.60543060302734,84.75496673583984,57.299522399902344,499.257568359375,607.1500244140625,92.32577514648438,2024-04-15
168.76934814453125,413.0889892578125,180.36634826660156,145.10238647460938,183.32000732421875,270.30670166015625,465.25946044921875,87.40034484863281,163.4600067138672,179.80369567871094,126.90003967285156,86.8497314453125,57.22067642211914,498.7884521484375,617.52001953125,92.61335754394531,2024-04-16
167.39430236816406,410.3588562011719,179.7283172607422,144.19461059570312,181.27999877929688,271.6415710449219,475.2812194824219,84.02091217041016,154.02000427246094,179.08766174316406,125.72441864013672,87.76558685302734,57.66416931152344,493.2093505859375,613.6900024414062,94.05130004882812,2024-04-17
166.437744140625,402.8160705566406,178.1283416748047,143.91531372070312,179.22000122070312,270.3266296386719,489.3613586425781,84.65680694580078,155.0800018310547,180.25120544433594,125.2149658203125,87.94095611572266,58.05839157104492,500.8244934082031,610.5599975585938,94.94381713867188,2024-04-18
164.40512084960938,397.6846008300781,178.23629760742188,143.8155517578125,174.6300048828125,268.74273681640625,497.2498474121094,76.18722534179688,146.63999938964844,184.77613830566406,126.75309753417969,88.33068084716797,59.3001708984375,480.1347961425781,555.0399780273438,93.7438735961914,2024-04-19
165.24209594726562,399.5179748535156,178.55039978027344,145.33181762695312,177.22999572753906,271.2829284667969,487.4264831542969,79.50466918945312,148.63999938964844,188.36624145507812,126.70410919189453,89.72393035888672,59.6746826171875,480.79351806640625,554.5999755859375,93.40670776367188,2024-04-22
166.2982635498047,406.1042175292969,178.8350830078125,148.11495971679688,179.5399932861328,273.05609130859375,482.4155578613281,82.4091796875,152.27000427246094,191.08119201660156,127.20374298095703,91.35103607177734,59.76338195800781,495.1355895996094,577.75,93.23811340332031,2024-04-23
168.41064453125,407.5888366699219,180.70989990234375,162.97833251953125,176.58999633789062,273.96258544921875,483.5268859863281,79.66364288330078,151.74000549316406,192.01602172851562,126.6551284790039,91.43871307373047,60.66022491455078,492.5406494140625,555.1199951171875,93.85295867919922,2024-04-24
169.27749633789062,397.6048889160156,165.79962158203125,162.77879333496094,173.6699981689453,274.10205078125,490.0361022949219,82.61814880371094,153.75999450683594,192.30441284179688,127.46826934814453,90.18185424804688,60.84748077392578,440.5219421386719,564.7999877929688,93.1587905883789,2024-04-25
168.6896209716797,404.8587341308594,164.05239868164062,163.95590209960938,179.6199951171875,273.4645080566406,491.51458740234375,87.72029113769531,157.39999389648438,192.42376708984375,127.59564208984375,90.4449234008789,60.84748077392578,442.4282531738281,561.22998046875,93.33728790283203,2024-04-26
172.8744659423828,400.8033447265625,164.3468475341797,162.8286895751953,180.9600067138672,270.7947998046875,485.2435302734375,87.7422866821289,160.1999969482422,192.2149200439453,127.57603454589844,90.57275390625,61.14314270019531,431.7789611816406,559.489990234375,93.27778625488281,2024-04-29
169.71591186523438,387.9297790527344,163.13951110839844,160.68399047851562,175.0,267.5772399902344,479.95477294921875,86.38751220703125,158.3800048828125,190.68341064453125,123.0694351196289,89.3239517211914,60.877044677734375,429.3337707519531,550.6400146484375,91.49275970458984,2024-04-30
168.6896209716797,393.5196228027344,161.402099609375,160.14529418945312,179.0,266.2922058105469,480.3616027832031,83.0270767211914,144.27000427246094,190.80274963378906,121.81542205810547,90.01226806640625,61.034732818603516,438.3362121582031,551.7100219726562,89.5887222290039,2024-05-01
172.4061737060547,396.4092102050781,161.65731811523438,161.4820098876953,184.72000122070312,266.5810546875,489.1529846191406,85.8026123046875,146.16000366210938,190.60385131835938,119.76786041259766,91.10374450683594,61.093868255615234,440.82135009765625,565.1500244140625,91.64151000976562,2024-05-02
182.71884155273438,405.1974792480469,162.65855407714844,161.8112030029297,186.2100067138672,267.4576721191406,488.63702392578125,88.77411651611328,150.60000610351562,189.46017456054688,119.7482681274414,92.07721710205078,61.271263122558594,451.08135986328125,579.3400268554688,91.38367462158203,2024-05-03
181.0548858642578,412.0527648925781,165.50514221191406,162.6192169189453,188.6999969482422,271.62164306640625,490.5520935058594,92.12454986572266,155.77999877929688,190.9419708251953,121.04146575927734,93.2080307006836,61.44865798950195,464.77471923828125,596.969970703125,92.58361053466797,2024-05-06
181.7423858642578,407.86785888671875,165.27938842773438,164.1853485107422,188.75999450683594,275.3970642089844,497.08111572265625,90.538818359375,154.42999267578125,190.69334411621094,121.03166198730469,94.19133758544922,61.71475601196289,467.3297424316406,606.0,93.00011444091797,2024-05-07
182.08116149902344,409.06353759765625,166.77137756347656,165.15296936035156,188.0,276.1242370605469,499.313720703125,90.39684295654297,153.6199951171875,194.5718536376953,120.56140899658203,94.0438461303711,61.941429138183594,471.6812438964844,609.469970703125,92.81169891357422,2024-05-08
183.9045867919922,410.8371276855469,164.82838439941406,166.91860961914062,189.5,277.4690856933594,503.1041259765625,88.73212432861328,152.38999938964844,196.4116668701172,120.88471984863281,96.47261810302734,61.97100067138672,474.49578857421875,612.0900268554688,92.61335754394531,2024-05-09
182.63743591308594,413.2484130859375,165.70074462890625,167.92613220214844,187.47999572753906,279.66058349609375,508.8393859863281,89.86292266845703,151.9199981689453,197.67466735839844,120.19456481933594,96.63977813720703,62.34550476074219,475.2742614746094,610.8699951171875,90.1837387084961,2024-05-10
185.86013793945312,412.2320861816406,166.10719299316406,164.4945831298828,186.57000732421875,278.3157958984375,507.77764892578125,90.38385009765625,150.55999755859375,197.6348876953125,119.87905883789062,96.91510772705078,62.66088104248047,467.1001892089844,616.5900268554688,91.94893646240234,2024-05-13
187.00755310058594,415.0618896484375,165.90892028808594,164.74395751953125,187.07000732421875,276.672119140625,509.901123046875,91.34069061279297,153.16000366210938,200.39956665039062,119.33680725097656,97.72142028808594,62.18782043457031,470.9327392578125,613.6599731445312,92.01834869384766,2024-05-14
189.2924041748047,422.31878662109375,166.80111694335938,168.5745391845703,185.99000549316406,280.41766357421875,513.5426635742188,94.61412811279297,159.6699981689453,200.9962615966797,119.0015869140625,98.84239196777344,62.217384338378906,480.6038818359375,613.52001953125,90.90766143798828,2024-05-15
189.41212463378906,420.2325744628906,167.5049591064453,166.25025939941406,183.6300048828125,279.27996826171875,517.23388671875,94.34317779541016,162.6199951171875,201.35427856445312,118.14382934570312,97.9180908203125,62.404640197753906,472.31005859375,610.52001953125,91.00682830810547,2024-05-16
189.44204711914062,419.4539489746094,167.56443786621094,167.9061737060547,184.6999969482422,279.5394592285156,520.56787109375,92.46348571777344,164.47000122070312,203.66148376464844,119.99737548828125,98.54740905761719,62.118831634521484,470.99261474609375,621.0999755859375,91.41342163085938,2024-05-17
190.6094207763672,424.5747375488281,168.4467315673828,170.23045349121094,183.5399932861328,277.9825744628906,513.2251586914062,94.76410675048828,166.3300018310547,194.5022430419922,119.18891143798828,98.65557861328125,61.66547775268555,467.9285583496094,640.8200073242188,91.00682830810547,2024-05-20
191.91647338867188,428.2680969238281,171.9659423828125,169.63192749023438,183.14999389648438,275.39776611328125,519.4962158203125,95.37001037597656,164.66000366210938,198.4205322265625,118.7156753540039,99.83554077148438,62.00056457519531,463.72674560546875,650.6099853515625,92.04810333251953,2024-05-21
190.4697265625,429.74542236328125,172.1840362548828,169.18304443359375,183.1300048828125,275.0284729003906,517.313232421875,94.93408203125,165.52000427246094,197.21719360351562,116.52690887451172,99.05872344970703,62.089263916015625,466.8706359863281,640.469970703125,91.73075866699219,2024-05-22
186.45880126953125,426.23175048828125,169.19021606445312,169.06332397460938,181.0500030517578,273.68121337890625,512.8282470703125,103.78160095214844,160.42999267578125,195.83485412597656,115.9945068359375,97.26909637451172,61.192420959472656,464.87451171875,635.6699829101562,90.63990783691406,2024-05-23
189.5518035888672,429.3860778808594,169.40830993652344,169.48277282714844,180.75,273.9406433105469,504.2353210449219,106.4511489868164,166.36000061035156,199.60397338867188,115.60013580322266,97.31826782226562,61.103721618652344,477.29034423828125,646.75,90.98699188232422,2024-05-24
189.56178283691406,429.5457763671875,168.18898010253906,168.50404357910156,182.14999389648438,270.4377136230469,499.78009033203125,113.88190460205078,171.61000061035156,198.400634765625,117.28607940673828,97.02326965332031,60.92632293701172,478.987060546875,649.0,91.23491668701172,2024-05-28
189.86111450195312,428.3978576660156,165.6016082763672,167.27561950683594,182.02000427246094,268.3219299316406,480.9668884277344,114.80574798583984,165.13999938964844,197.01829528808594,113.62828063964844,95.64663696289062,60.80805587768555,473.4378356933594,654.6199951171875,90.90766143798828,2024-05-29
190.85885620117188,413.9239501953125,164.1939239501953,168.82362365722656,179.32000732421875,270.7570495605469,477.920654296875,110.48147583007812,166.75,198.23158264160156,111.98178100585938,95.60730743408203,61.074153900146484,466.14202880859375,647.6599731445312,92.67285919189453,2024-05-30
191.81668090820312,414.38311767578125,165.40335083007812,169.0133819580078,176.44000244140625,271.91473388671875,491.534423828125,109.6146240234375,166.89999389648438,201.51339721679688,114.84097290039062,96.20712280273438,62.02027893066406,465.9224853515625,641.6199951171875,94.25955963134766,2024-05-31
193.59268188476562,412.7760009765625,163.84695434570312,165.50787353515625,178.33999633789062,269.8388977050781,493.58837890625,114.98072052001953,163.5500030517578,200.70787048339844,112.2677001953125,95.78430938720703,62.02027893066406,476.5617370605469,633.7899780273438,93.98079681396484,2024-06-03
193.91195678710938,415.3214416503906,164.3723602294922,164.5790557861328,179.33999633789062,271.87481689453125,501.5760498046875,116.41748046875,159.99000549316406,198.06251525878906,110.6902084350586,94.96815490722656,63.01567459106445,476.0627136230469,631.6199951171875,94.31928253173828,2024-06-04
195.42852783203125,423.24713134765625,165.9287567138672,165.50787353515625,181.27999877929688,273.9506530761719,499.2243957519531,122.41947174072266,166.1699981689453,196.1729736328125,110.6507797241211,95.04682159423828,62.9959602355957,494.09759521484375,650.27001953125,93.90115356445312,2024-06-05
194.0416717529297,423.7561950683594,166.74163818359375,163.7900848388672,185.0,276.4855651855469,498.0337219238281,120.97770690917969,166.77999877929688,195.82492065429688,110.6211929321289,95.23365020751953,63.22264099121094,492.8001403808594,648.52001953125,95.29493713378906,2024-06-06
196.44622802734375,423.0874328613281,168.5359344482422,162.9611358642578,184.3000030517578,278.1123046875,486.8906555175781,120.86773681640625,167.8699951171875,198.84815979003906,110.42401123046875,95.51880645751953,62.98611068725586,492.0016784667969,641.469970703125,96.12125396728516,2024-06-07
192.68472290039062,427.1001892089844,168.90274047851562,163.53041076660156,187.05999755859375,274.48956298828125,491.1672668457031,121.76958465576172,160.33999633789062,198.51004028320312,111.70571899414062,94.78132629394531,62.670738220214844,501.6229553222656,644.5,95.57369232177734,2024-06-10
206.68310546875,431.9015197753906,167.85194396972656,162.62158203125,187.22999572753906,274.1203308105469,492.3778381347656,120.899658203125,158.9600067138672,193.28897094726562,112.03107452392578,93.83734893798828,62.63131332397461,506.48345947265625,648.5499877929688,95.44426727294922,2024-06-11
212.58978271484375,440.2664489746094,167.53469848632812,164.9585723876953,186.88999938964844,269.7790222167969,489.2522277832031,125.18928527832031,160.24000549316406,190.4745635986328,110.61133575439453,94.05367279052734,61.97100067138672,507.8507995605469,650.0599975585938,93.26399230957031,2024-06-12
213.75714111328125,440.7855224609375,167.65365600585938,163.22079467773438,183.8300018310547,270.64727783203125,493.449462890625,129.59890747070312,159.89999389648438,192.59283447265625,109.32962799072266,93.62101745605469,62.079410552978516,503.1200256347656,653.260009765625,93.76177215576172,2024-06-13
212.01107788085938,441.77374267578125,167.74288940429688,160.1147918701172,183.66000366210938,270.11834716796875,493.2708740234375,131.8687286376953,159.6300048828125,192.712158203125,107.8507308959961,93.90618133544922,62.12409973144531,503.67950439453125,669.3800048828125,92.97528076171875,2024-06-14
216.18165588378906,447.56329345703125,168.03036499023438,161.40313720703125,184.05999755859375,270.6273193359375,487.5013427734375,130.9687957763672,158.39999389648438,193.90554809570312,107.99862670898438,95.42047882080078,62.19362258911133,506.14715576171875,675.8300170898438,94.57813262939453,2024-06-17
213.8070068359375,445.5369567871094,169.07127380371094,162.84129333496094,182.80999755859375,273.0724182128906,479.3502197265625,135.5684051513672,154.6300048828125,195.91441345214844,107.8704605102539,95.9416275024414,62.203556060791016,499.0139465332031,685.6699829101562,94.3591079711914,2024-06-18
209.2073974609375,444.89813232421875,172.41204833984375,161.39315795898438,186.10000610351562,276.2660217285156,482.8079833984375,130.76881408691406,161.77999877929688,197.57521057128906,109.76344299316406,95.81380462646484,61.756622314453125,501.22186279296875,679.030029296875,95.14559936523438,2024-06-20
207.02235412597656,448.97076416015625,170.96470642089844,160.82388305664062,189.0800018310547,274.6692199707031,480.8847961425781,126.55917358398438,161.22999572753906,195.21827697753906,109.77330017089844,94.55516815185547,62.34260177612305,494.3084411621094,686.1199951171875,96.74845123291016,2024-06-21
207.67088317871094,446.8645935058594,173.49258422851562,161.80262756347656,185.57000732421875,275.7470397949219,488.24871826171875,118.09989929199219,160.25,197.7840576171875,113.54940032958984,95.47947692871094,63.5344352722168,498.43450927734375,669.02001953125,96.73849487304688,2024-06-24
208.59878540039062,450.138671875,171.10350036621094,160.2745819091797,186.33999633789062,272.9825744628906,482.7880554199219,126.07920837402344,160.25,196.97853088378906,113.37194061279297,96.16780090332031,63.40531921386719,510.1133728027344,672.4099731445312,94.32923889160156,2024-06-25
212.7693634033203,451.34649658203125,170.37982177734375,159.1460418701172,193.61000061035156,273.0524597167969,482.3296813964844,126.38919067382812,157.5399932861328,196.342041015625,112.01136016845703,95.27297973632812,63.6138916015625,512.6309814453125,677.6900024414062,93.64230346679688,2024-06-26
213.61746215820312,452.0352478027344,169.36866760253906,158.5368194580078,197.85000610351562,266.0564880371094,484.72119140625,123.9793930053711,159.47000122070312,198.0724639892578,112.36628723144531,94.17166900634766,63.4748420715332,519.0648193359375,684.3400268554688,93.771728515625,2024-06-27
210.14527893066406,446.1458740234375,171.45045471191406,157.8477020263672,193.25,261.9447326660156,507.4605712890625,123.52943420410156,162.2100067138672,201.1454315185547,112.77051544189453,95.56797790527344,63.21661376953125,503.73944091796875,674.8800048828125,75.03530883789062,2024-06-28
216.261474609375,455.90826416015625,173.58181762695312,155.35089111328125,197.1999969482422,262.7131652832031,492.9021911621094,124.28936767578125,157.69000244140625,204.31785583496094,112.75080871582031,97.50509643554688,62.84912872314453,504.1990051269531,673.6099853515625,76.48882293701172,2024-07-01
219.77354431152344,458.45367431640625,175.7627410888672,155.28097534179688,200.0,267.6932067871094,496.4794921875,122.65950775146484,164.30999755859375,207.67922973632812,112.5141830444336,97.98692321777344,62.72001647949219,509.014404296875,679.5800170898438,75.70233154296875,2024-07-02
221.0506591796875,459.94097900390625,174.2063446044922,157.79776000976562,197.58999633789062,268.45166015625,488.1590270996094,128.26902770996094,163.89999389648438,207.54000854492188,113.155029296875,98.5277328491211,62.8987922668457,509.4739685058594,682.510009765625,74.90587615966797,2024-07-03
225.82984924316406,466.7187805175781,174.49383544921875,156.2996826171875,200.0,269.81890869140625,486.2856750488281,125.8192367553711,171.89999389648438,204.7899932861328,110.96627044677734,97.92790985107422,63.32585906982422,539.3953857421875,690.6500244140625,75.09503936767578,2024-07-05
227.30653381347656,465.4011535644531,176.09979248046875,156.51939392089844,199.2899932861328,265.8668518066406,487.6109619140625,128.18902587890625,178.69000244140625,205.1699981689453,110.6507797241211,98.91122436523438,62.531307220458984,528.8155517578125,685.739990234375,72.7256088256836,2024-07-08
228.16458129882812,458.7132263183594,174.94984436035156,157.0387420654297,199.33999633789062,264.9087829589844,490.37115478515625,131.3687744140625,177.10000610351562,207.6300048828125,109.62541198730469,100.89751434326172,62.263145446777344,529.494873046875,685.739990234375,72.13822174072266,2024-07-09
232.45489501953125,465.4111328125,176.2980499267578,160.36447143554688,199.7899932861328,262.4736633300781,499.1600036621094,134.89846801757812,183.9600067138672,207.8000030517578,110.94654846191406,101.73332977294922,62.40219497680664,534.180419921875,677.6500244140625,72.2178726196289,2024-07-10
227.05709838867188,453.8819274902344,176.76397705078125,162.36192321777344,195.0500030517578,262.0245361328125,502.577880859375,127.38910675048828,181.94000244140625,207.4499969482422,112.38600158691406,102.89363861083984,62.670352935791016,512.2113647460938,652.75,73.06409454345703,2024-07-11
230.0203857421875,452.7339782714844,181.2447967529297,162.66151428222656,194.49000549316406,265.2081604003906,509.7225341796875,129.2289581298828,181.61000061035156,204.94000244140625,111.54796600341797,102.35282135009766,63.26626968383789,498.39453125,647.5999755859375,73.09396362304688,2024-07-12
233.87168884277344,453.14324951171875,181.2943572998047,163.9498748779297,192.72000122070312,267.91278076171875,513.5489501953125,128.42901611328125,179.8300018310547,210.0500030517578,112.95784759521484,103.5032958984375,62.97824478149414,495.6871337890625,656.4500122070312,70.99333190917969,2024-07-15
234.29074096679688,448.71124267578125,184.19895935058594,168.42413330078125,193.02000427246094,268.7111511230469,546.9306030273438,126.34918975830078,177.5500030517578,213.6199951171875,113.56912994384766,104.44727325439453,63.8323860168457,489.3232116699219,656.3200073242188,72.4866714477539,2024-07-16
228.3641357421875,442.7220153808594,185.82473754882812,166.7063446044922,187.92999267578125,272.1542663574219,571.25439453125,117.97990417480469,159.42999267578125,216.8699951171875,114.44660186767578,105.17491912841797,64.7659912109375,461.5496826171875,647.4600219726562,72.74551391601562,2024-07-17
223.6747283935547,439.57769775390625,183.61407470703125,165.88739013671875,183.75,268.6113586425781,562.345947265625,121.07963562011719,155.77000427246094,209.97999572753906,114.9691390991211,103.06079864501953,64.74612426757812,475.396484375,643.0399780273438,72.05857849121094,2024-07-18
223.80442810058594,436.32354736328125,181.66114807128906,164.9785614013672,183.1300048828125,264.9287414550781,563.3324584960938,117.91991424560547,151.5800018310547,209.77999877929688,112.7409439086914,100.38619232177734,64.84544372558594,476.3356018066406,633.3400268554688,72.37715911865234,2024-07-19
223.45523071289062,442.14306640625,182.5533447265625,168.9434814453125,182.5500030517578,267.1742248535156,556.5565185546875,123.52943420410156,155.8699951171875,210.27999877929688,110.739501953125,100.73035430908203,64.3289794921875,486.9354553222656,647.5,74.5275650024414,2024-07-22
224.5028533935547,444.0496520996094,182.5037841796875,167.8948211669922,186.41000366210938,264.2601013183594,552.7400512695312,122.57951354980469,154.0,210.3300018310547,109.27046966552734,101.77266693115234,64.51769256591797,488.2242431640625,642.760009765625,73.07405090332031,2024-07-23
218.0474395751953,428.1283264160156,182.4244842529297,157.07867431640625,180.8300018310547,253.6613311767578,557.7721557617188,114.24022674560547,144.6300048828125,208.58999633789062,109.53667449951172,100.26819610595703,65.36190032958984,460.8303527832031,635.989990234375,70.77430725097656,2024-07-24
216.99981689453125,417.647216796875,190.31546020507812,158.9263153076172,179.85000610351562,253.23219299316406,557.702392578125,112.27039337158203,138.32000732421875,208.6699981689453,109.46765899658203,101.8316650390625,65.62013244628906,452.9778747558594,634.0900268554688,71.09288787841797,2024-07-25
217.46875,424.5048522949219,190.0874481201172,159.485595703125,182.5,258.94073486328125,567.7069091796875,113.05032348632812,139.99000549316406,212.24000549316406,109.300048828125,102.45115661621094,66.59346008300781,465.25616455078125,631.3699951171875,72.23777770996094,2024-07-26
217.7481231689453,425.9622497558594,189.83961486816406,159.7552490234375,183.1999969482422,261.07647705078125,564.7474365234375,111.58045196533203,139.75,210.85000610351562,107.58454132080078,100.76969146728516,66.37496185302734,465.2661437988281,626.9600219726562,73.223388671875,2024-07-29
218.30685424804688,422.15911865234375,189.38360595703125,159.17599487304688,181.7100067138672,262.5734558105469,574.2935791015625,103.72113037109375,138.44000244140625,215.19000244140625,108.36341857910156,102.02832794189453,67.21916961669922,462.74853515625,622.5800170898438,73.9899673461914,2024-07-30
221.5794677734375,417.5973205566406,190.4740753173828,160.9437255859375,186.97999572753906,265.1383361816406,574.1241455078125,117.0099868774414,144.47999572753906,212.8000030517578,109.63526153564453,102.40038299560547,66.28556823730469,474.37744140625,628.3499755859375,74.5275650024414,2024-07-31
217.8678436279297,416.3595275878906,188.0155792236328,156.50941467285156,184.07000732421875,265.3977966308594,570.7461547851562,109.2006607055664,132.5399932861328,207.9600067138672,106.86480712890625,100.96176147460938,67.49726104736328,497.2655944824219,624.8499755859375,73.52204895019531,2024-08-01
219.36447143554688,407.7550354003906,187.48025512695312,152.94398498535156,167.89999389648438,266.0464782714844,587.7459106445312,107.26081848144531,132.5,199.13999938964844,104.28166961669922,95.0981216430664,68.85794067382812,487.6747741699219,613.6400146484375,73.68134307861328,2024-08-02
208.79833984375,394.4390563964844,181.7206268310547,149.81797790527344,161.02000427246094,255.92678833007812,567.9461059570312,100.44140625,134.82000732421875,194.89999389648438,103.09855651855469,91.34777069091797,67.63630676269531,475.276611328125,598.5499877929688,71.10284423828125,2024-08-05
206.762939453125,398.8910217285156,185.1803741455078,151.3460235595703,161.92999267578125,257.7431640625,566.3417358398438,104.24108123779297,130.17999267578125,200.33999633789062,104.3112564086914,92.24071502685547,67.58665466308594,493.61907958984375,609.5700073242188,72.17804718017578,2024-08-06
209.34710693359375,397.7131652832031,185.1803741455078,152.99391174316406,162.77000427246094,256.0066223144531,564.079833984375,98.90154266357422,128.6699981689453,200.39999389648438,105.42535400390625,91.38745880126953,67.99385833740234,488.45404052734375,611.47998046875,72.29751586914062,2024-08-07
212.8292236328125,401.9654846191406,190.94000244140625,154.83155822753906,165.8000030517578,259.30999755859375,564.2391967773438,104.96102142333984,136.32000732421875,204.05999755859375,106.74649047851562,93.88768768310547,68.26202392578125,509.144287109375,630.3499755859375,73.86054229736328,2024-08-08
215.7526397705078,405.28948974609375,191.4499969482422,154.87152099609375,166.94000244140625,259.760009765625,556.78564453125,104.74104309082031,134.27000427246094,205.8000030517578,107.08171844482422,93.97698974609375,68.21236419677734,517.2765502929688,633.9400024414062,74.00987243652344,2024-08-09
217.2909393310547,406.07806396484375,189.47999572753906,155.21107482910156,166.8000030517578,259.8900146484375,563.2925415039062,109.01067352294922,136.77000427246094,206.19000244140625,109.26644134521484,94.09603881835938,67.7058334350586,515.458251953125,633.1400146484375,74.30854034423828,2024-08-12
221.02682495117188,413.26513671875,190.99000549316406,156.0500030517578,170.22999572753906,260.1300048828125,572.2109375,116.13006591796875,141.1300048828125,207.94000244140625,107.58816528320312,95.95137023925781,67.99385833740234,528.0362548828125,648.02001953125,78.15140533447266,2024-08-13
221.47633361816406,416.1099853515625,192.32000732421875,156.0800018310547,170.10000610351562,261.1400146484375,577.6217651367188,118.06990051269531,140.75,210.24000549316406,108.57130432128906,98.65996551513672,68.11304473876953,526.2579956054688,661.6799926757812,78.17131042480469,2024-08-14
224.47303771972656,421.0299987792969,193.9499969482422,158.27999877929688,177.58999633789062,266.79998779296875,577.5619506835938,122.84949493408203,147.36000061035156,211.5500030517578,110.45812225341797,99.85054779052734,68.18257141113281,536.81787109375,663.219970703125,82.13363647460938,2024-08-15
225.80157470703125,418.4700012207031,193.77999877929688,159.30999755859375,177.05999755859375,267.3800048828125,575.6387939453125,124.56934356689453,148.55999755859375,213.97000122070312,110.40846252441406,100.64427185058594,68.7089614868164,526.9172973632812,674.0700073242188,82.86040496826172,2024-08-16
225.64175415039062,421.5299987792969,194.72999572753906,160.97000122070312,178.22000122070312,266.4700012207031,576.7349243164062,129.98887634277344,155.27999877929688,215.4499969482422,110.9645767211914,100.95184326171875,68.51032257080078,528.7755737304688,688.530029296875,82.91017150878906,2024-08-19
226.2610626220703,424.79998779296875,196.02999877929688,160.1300048828125,178.8800048828125,268.0400085449219,578.5983276367188,127.2391128540039,156.39999389648438,214.52000427246094,109.08769226074219,99.98944854736328,68.9075927734375,526.2279663085938,698.5399780273438,83.18893432617188,2024-08-20
226.15118408203125,424.1400146484375,197.2100067138672,161.4600067138672,180.11000061035156,268.20001220703125,576.0274658203125,128.489013671875,157.80999755859375,214.60000610351562,108.85929107666016,99.90015411376953,69.09629821777344,534.64990234375,697.1199951171875,83.6269760131836,2024-08-21
224.2832489013672,415.54998779296875,195.9600067138672,163.22999572753906,176.1300048828125,267.94000244140625,576.6751098632812,123.72941589355469,151.6999969482422,216.6300048828125,109.20686340332031,99.77117156982422,68.85794067382812,531.4230346679688,688.9600219726562,83.03960418701172,2024-08-22
226.5906982421875,416.7900085449219,196.10000610351562,166.32000732421875,177.0399932861328,267.44000244140625,582.4447021484375,129.3589324951172,154.97999572753906,218.30999755859375,110.62693786621094,101.09074401855469,69.31480407714844,527.4967651367188,686.72998046875,83.6767578125,2024-08-23
226.93032836914062,413.489990234375,197.97999572753906,165.22999572753906,175.5,268.2099914550781,585.055419921875,126.44918060302734,149.99000549316406,219.1699981689453,112.77194213867188,101.52729034423828,70.35765075683594,520.6233520507812,688.4400024414062,83.90573120117188,2024-08-26
227.77938842773438,413.8399963378906,198.72999572753906,164.80999755859375,173.1199951171875,270.7200012207031,585.2745971679688,128.28903198242188,150.5,220.17999267578125,111.64978790283203,101.27925109863281,71.0131607055664,518.605224609375,695.719970703125,84.9112548828125,2024-08-27
226.2410888671875,410.6000061035156,198.4600067138672,165.52999877929688,170.8000030517578,269.19000244140625,586.4603881835938,125.59925842285156,146.36000061035156,221.2899932861328,111.37173461914062,101.39830780029297,71.26145935058594,516.2874755859375,683.8400268554688,82.42235565185547,2024-08-28
229.53746032714844,413.1199951171875,198.89999389648438,167.8699951171875,172.1199951171875,274.32000732421875,589.479736328125,117.57994079589844,145.49000549316406,222.2100067138672,113.57633209228516,101.79517364501953,71.55941772460938,517.72607421875,692.47998046875,82.89026641845703,2024-08-29
228.7483367919922,417.1400146484375,202.1300048828125,169.57000732421875,178.5,276.3699951171875,588.1145629882812,119.35979461669922,148.55999755859375,224.8000030517578,113.00035095214844,102.79724884033203,71.97655487060547,520.8131713867188,701.3499755859375,82.94999694824219,2024-08-30
222.52517700195312,409.44000244140625,201.27999877929688,164.1199951171875,176.25,278.5400085449219,596.5645751953125,107.99076080322266,136.94000244140625,220.3000030517578,109.08769226074219,98.49128723144531,72.51287841796875,511.2722473144531,675.3200073242188,81.31999969482422,2024-09-03
220.6072998046875,408.8999938964844,204.11000061035156,164.0399932861328,173.3300018310547,280.489990234375,602.045166015625,106.20091247558594,140.8699951171875,219.3300018310547,107.806640625,99.36439514160156,72.0659408569336,512.2512817382812,679.6799926757812,81.0199966430664,2024-09-04
222.13560485839844,408.3900146484375,202.58999633789062,163.5500030517578,177.88999938964844,278.6199951171875,593.3858642578125,107.2008285522461,139.44000244140625,217.6300048828125,106.704345703125,98.77901458740234,70.68540954589844,516.3673706054688,683.6199951171875,80.83000183105469,2024-09-05
220.57733154296875,401.70001220703125,200.74000549316406,160.8699951171875,171.38999938964844,279.3699951171875,594.77099609375,102.82120513916016,134.35000610351562,212.4600067138672,105.28427124023438,95.83231353759766,70.65560913085938,499.7931823730469,665.77001953125,80.62999725341797,2024-09-06
220.66722106933594,405.7200012207031,203.52999877929688,162.72000122070312,175.39999389648438,285.6099853515625,592.0007934570312,106.46089172363281,138.14999389648438,216.80999755859375,104.8671875,97.40984344482422,71.36077880859375,504.30889892578125,675.4199829101562,79.48999786376953,2024-09-09
219.86810302734375,414.20001220703125,205.32000732421875,163.97999572753906,179.5500030517578,285.3399963378906,596.9133911132812,108.09075164794922,142.83999633789062,205.55999755859375,103.27828979492188,95.8620834350586,71.06282043457031,504.30889892578125,673.6199951171875,78.08999633789062,2024-09-10
222.41529846191406,423.0400085449219,209.88999938964844,164.7899932861328,184.52000427246094,283.9599914550781,587.6661376953125,116.9000015258789,149.86000061035156,207.22999572753906,101.85821533203125,96.26885986328125,70.59602355957031,511.3421630859375,681.469970703125,78.4000015258789,2024-09-11
