Date,0S1.F,19H.F,3V6.F,8TC.F,9A2.F,AAYA.F,AIR.PA,APC.F,BMTA.F,BRYN.DE,C6G.SG,CHQ1.MU,CMC.F,CSF.F,DAU0.F,DP4B.F,E3B.F,EL.PA,ENI.MI,FS5A.F,FVJ.MU,HRS.F,INN1.DE,ITB.F,LGI.DE,LIN.F,LTP.MU,MRE.F,OWQ.F,P5P.F,PGR.F,PHM7.F,PST.MI,RHM.DE,RIOA.F,SFW.F,STMPA.PA,TL0.F,TSFA.F,TTE.PA,WB2.F
2025-07-10,50.29999923706055,16.06999969482422,20.399999618530273,6.539999961853027,18.99799919128418,16.893999099731445,183.3000030517578,181.60000610351562,42.900001525878906,408.79998779296875,1.4800000190734863,201.6999969482422,246.4499969482422,245.89999389648438,292.79998779296875,1673.0,3.8399999141693115,250.0,14.281999588012695,17.950000762939453,9.291999816894531,220.60000610351562,19.733999252319336,33.400001525878906,2.740000009536743,402.3999938964844,30.15999984741211,14.0,9.618000030517578,30.93000030517578,43.0,50.060001373291016,18.0,1845.5,52.599998474121094,19.479999542236328,28.264999389648438,264.0,197.0,53.5,179.60000610351562
2025-07-11,50.52000045776367,16.128000259399414,20.399999618530273,6.699999809265137,19.4060001373291,16.860000610351562,183.22000122070312,180.72000122070312,42.5,405.04998779296875,1.4884999990463257,201.39999389648438,244.39999389648438,252.0,306.6000061035156,1700.0,3.6050000190734863,242.39999389648438,14.288000106811523,18.280000686645508,9.387999534606934,220.6999969482422,19.493999481201172,33.720001220703125,2.740000009536743,400.79998779296875,30.079999923706055,14.100000381469727,9.574000358581543,31.329999923706055,43.20000076293945,49.46500015258789,17.985000610351562,1840.0,52.400001525878906,19.8799991607666,27.65999984741211,268.75,199.39999389648438,53.869998931884766,181.14999389648438
2025-07-14,50.400001525878906,16.3439998626709,19.899999618530273,6.690000057220459,19.1560001373291,16.916000366210938,183.0,179.17999267578125,43.5,408.3500061035156,1.4824999570846558,201.39999389648438,247.39999389648438,254.60000610351562,311.0,1676.0,3.5799999237060547,243.8000030517578,14.197999954223633,18.385000228881836,9.548999786376953,225.0,19.351999282836914,34.060001373291016,2.740000009536743,400.6000061035156,30.100000381469727,14.0,9.618000030517578,31.389999389648438,42.20000076293945,49.45500183105469,18.010000228881836,1880.0,52.20000076293945,19.920000076293945,27.2549991607666,271.5,196.0,53.34000015258789,181.14999389648438
2025-07-15,49.83000183105469,16.091999053955078,20.0,6.659999847412109,19.719999313354492,16.722000122070312,180.13999938964844,181.0,44.099998474121094,407.29998779296875,1.531000018119812,205.3000030517578,247.10000610351562,248.1999969482422,299.20001220703125,1677.5,3.625,242.1999969482422,14.196000099182129,18.96500015258789,9.291000366210938,223.89999389648438,19.392000198364258,33.86000061035156,2.740000009536743,398.0,30.31999969482422,14.300000190734863,9.5,31.790000915527344,41.599998474121094,50.02000045776367,17.729999542236328,1828.0,51.0,19.950000762939453,27.420000076293945,268.0,204.0,53.47999954223633,180.60000610351562
2025-07-16,49.36000061035156,16.54400062561035,20.0,6.699999809265137,19.31999969482422,16.81399917602539,181.0,180.8000030517578,45.099998474121094,401.6000061035156,1.5264999866485596,203.0,245.35000610351562,249.8000030517578,296.20001220703125,1707.0,3.4049999713897705,242.89999389648438,14.204000473022461,18.614999771118164,9.451000213623047,225.8000030517578,19.392000198364258,33.959999084472656,2.740000009536743,395.3999938964844,30.31999969482422,14.100000381469727,9.696000099182129,31.8799991607666,40.79999923706055,50.54999923706055,17.854999542236328,1828.0,49.79999923706055,19.729999542236328,26.875,277.29998779296875,204.5,53.09000015258789,180.0
2025-07-17,49.5099983215332,16.756000518798828,20.200000762939453,6.795000076293945,19.899999618530273,16.902000427246094,185.27999877929688,181.89999389648438,44.70000076293945,405.54998779296875,1.4904999732971191,200.1999969482422,249.89999389648438,250.0,295.79998779296875,1725.0,3.490000009536743,244.1999969482422,14.14799976348877,18.864999771118164,9.545999526977539,228.1999969482422,19.576000213623047,33.68000030517578,2.740000009536743,397.20001220703125,30.31999969482422,14.399999618530273,9.760000228881836,31.729999542236328,41.79999923706055,49.900001525878906,17.924999237060547,1841.0,51.79999923706055,19.690000534057617,27.655000686645508,274.8500061035156,213.0,52.970001220703125,181.0
2025-07-18,49.15999984741211,16.88599967956543,20.0,6.704999923706055,19.805999755859375,16.91200065612793,186.22000122070312,181.5800018310547,44.400001525878906,408.25,1.500499963760376,200.1999969482422,249.39999389648438,250.0,295.0,1735.0,3.555000066757202,243.8000030517578,14.163999557495117,19.235000610351562,9.437999725341797,229.3000030517578,19.643999099731445,33.779998779296875,2.740000009536743,397.20001220703125,30.139999389648438,14.5,9.579999923706055,31.8700008392334,42.0,49.71500015258789,17.899999618530273,1835.5,52.0,19.93000030517578,27.979999542236328,284.3500061035156,207.5,53.150001525878906,182.3000030517578
2025-07-21,49.56999969482422,16.531999588012695,20.0,6.699999809265137,20.295000076293945,17.194000244140625,186.02000427246094,182.33999633789062,43.79999923706055,406.20001220703125,1.5195000171661377,195.0,250.5,245.60000610351562,288.0,1729.5,3.5250000953674316,243.5,14.157999992370605,19.1200008392334,9.557999610900879,225.0,19.643999099731445,33.779998779296875,2.740000009536743,406.3999938964844,30.200000762939453,14.5,9.62399959564209,31.90999984741211,40.79999923706055,50.33000183105469,17.854999542236328,1815.0,53.20000076293945,19.899999618530273,28.405000686645508,281.75,206.0,52.86000061035156,181.10000610351562
2025-07-22,48.56999969482422,16.211999893188477,20.0,6.5,19.874000549316406,17.062000274658203,181.32000732421875,182.13999938964844,44.20000076293945,407.95001220703125,1.5789999961853027,195.0,248.25,244.8000030517578,276.3999938964844,1729.0,3.4200000762939453,242.3000030517578,14.168000221252441,18.760000228881836,9.821000099182129,225.1999969482422,19.54800033569336,33.56999969482422,2.740000009536743,402.0,30.18000030517578,14.600000381469727,10.045000076293945,31.270000457763672,40.79999923706055,50.459999084472656,18.350000381469727,1754.0,54.0,19.670000076293945,28.15999984741211,283.3999938964844,200.0,52.79999923706055,178.4499969482422
2025-07-23,49.43000030517578,16.290000915527344,20.0,6.454999923706055,19.38800048828125,17.32200050354004,183.3800048828125,181.94000244140625,44.599998474121094,411.29998779296875,1.5765000581741333,190.85000610351562,251.5500030517578,239.10000610351562,266.20001220703125,1804.5,3.515000104904175,246.1999969482422,14.300000190734863,18.860000610351562,10.081999778747559,225.8000030517578,19.95599937438965,33.52000045776367,2.740000009536743,400.20001220703125,30.18000030517578,14.5,10.194999694824219,31.549999237060547,41.79999923706055,50.63999938964844,18.5,1754.0,55.0,19.6200008392334,26.979999542236328,283.0,204.0,53.34000015258789,180.0
2025-07-24,49.900001525878906,16.368000030517578,20.399999618530273,6.449999809265137,19.965999603271484,17.493999481201172,182.60000610351562,182.32000732421875,44.20000076293945,412.95001220703125,1.5994999408721924,190.85000610351562,253.0,238.10000610351562,272.79998779296875,1810.0,3.5,247.1999969482422,14.399999618530273,18.795000076293945,10.508000373840332,234.0,20.239999771118164,33.43000030517578,2.740000009536743,400.6000061035156,30.18000030517578,14.300000190734863,10.210000038146973,31.6299991607666,41.400001525878906,50.619998931884766,18.735000610351562,1745.5,54.400001525878906,20.020000457763672,22.4950008392334,261.04998779296875,205.0,51.459999084472656,174.9499969482422
2025-07-25,49.65999984741211,16.408000946044922,20.399999618530273,6.434999942779541,19.437999725341797,17.58799934387207,180.1999969482422,182.0,44.599998474121094,410.70001220703125,1.6434999704360962,191.4499969482422,253.75,240.1999969482422,263.79998779296875,1809.0,3.4200000762939453,249.6999969482422,14.661999702453613,19.104999542236328,10.402000427246094,228.39999389648438,20.239999771118164,33.13999938964844,2.740000009536743,401.3999938964844,30.18000030517578,14.300000190734863,10.225000381469727,31.559999465942383,42.599998474121094,50.79999923706055,18.670000076293945,1734.0,53.599998474121094,19.899999618530273,22.2450008392334,270.5,209.0,51.33000183105469,170.3000030517578
2025-07-28,50.900001525878906,16.600000381469727,20.600000381469727,6.380000114440918,19.79599952697754,18.02400016784668,177.63999938964844,184.4600067138672,44.900001525878906,416.3500061035156,1.6004999876022339,200.89999389648438,257.1499938964844,229.6999969482422,270.79998779296875,1870.5,3.4000000953674316,246.1999969482422,14.746000289916992,18.829999923706055,9.991999626159668,234.0,20.155000686645508,33.040000915527344,2.740000009536743,405.3999938964844,30.0,14.399999618530273,10.140000343322754,31.229999542236328,43.400001525878906,51.0,18.684999465942383,1677.0,53.20000076293945,19.809999465942383,22.854999542236328,281.5,210.0,52.400001525878906,168.0500030517578
2025-07-29,51.34000015258789,16.663999557495117,20.799999237060547,6.304999828338623,19.40999984741211,17.756000518798828,179.44000244140625,183.4199981689453,44.900001525878906,418.5,1.6065000295639038,198.1999969482422,257.29998779296875,235.89999389648438,269.3999938964844,1820.0,3.3350000381469727,263.20001220703125,14.805999755859375,18.709999084472656,10.173999786376953,234.8000030517578,20.459999084472656,33.439998626708984,2.740000009536743,407.3999938964844,29.84000015258789,14.399999618530273,10.164999961853027,31.979999542236328,42.79999923706055,51.33000183105469,18.895000457763672,1735.0,54.79999923706055,20.0,22.940000534057617,278.54998779296875,209.5,52.529998779296875,170.64999389648438
2025-07-30,50.08000183105469,16.722000122070312,20.399999618530273,6.420000076293945,19.714000701904297,17.93400001525879,178.86000061035156,182.55999755859375,46.400001525878906,415.54998779296875,1.6265000104904175,202.8000030517578,260.5,234.89999389648438,273.3999938964844,1771.0,3.200000047683716,258.29998779296875,14.894000053405762,18.545000076293945,10.0,236.60000610351562,20.565000534057617,33.4900016784668,2.740000009536743,408.3999938964844,29.899999618530273,14.600000381469727,9.979999542236328,31.889999389648438,42.79999923706055,53.709999084472656,18.975000381469727,1732.5,52.0,19.829999923706055,22.959999084472656,277.8500061035156,212.0,52.290000915527344,166.5500030517578
2025-07-31,50.79999923706055,16.538000106811523,20.600000381469727,6.28000020980835,19.549999237060547,17.947999954223633,176.0399932861328,182.94000244140625,47.0,415.1499938964844,1.5789999961853027,204.5,259.25,236.3000030517578,274.0,1754.5,3.075000047683716,260.6000061035156,14.90999984741211,18.55500030517578,9.88700008392334,241.0,20.479999542236328,34.470001220703125,2.740000009536743,404.3999938964844,29.899999618530273,14.699999809265137,9.696000099182129,32.349998474121094,43.0,54.380001068115234,18.96500015258789,1735.5,51.0,19.979999542236328,22.454999923706055,271.0,212.5,52.02000045776367,166.10000610351562
2025-08-01,48.130001068115234,16.695999145507812,20.0,6.150000095367432,19.50200080871582,17.770000457763672,169.10000610351562,175.1999969482422,47.29999923706055,410.0,1.5765000581741333,205.0,251.6999969482422,236.0,271.3999938964844,1740.0,3.0999999046325684,255.3000030517578,14.699999809265137,18.049999237060547,9.890999794006348,239.89999389648438,19.6200008392334,33.970001220703125,2.740000009536743,399.0,29.520000457763672,14.899999618530273,9.637999534606934,32.380001068115234,41.79999923706055,54.13999938964844,18.80500030517578,1707.5,51.79999923706055,19.829999923706055,21.69499969482422,262.0,202.0,51.06999969482422,166.35000610351562
2025-08-04,48.0,16.76799964904785,19.5,6.184999942779541,19.261999130249023,17.93000030517578,172.32000732421875,175.36000061035156,47.400001525878906,397.75,1.566499948501587,205.60000610351562,253.0500030517578,235.3000030517578,272.79998779296875,1726.5,3.059999942779541,256.20001220703125,14.670000076293945,17.635000228881836,10.1899995803833,239.0,19.513999938964844,34.20000076293945,2.740000009536743,402.0,29.719999313354492,14.699999809265137,9.788000106811523,32.04999923706055,39.79999923706055,53.54999923706055,19.219999313354492,1765.0,50.79999923706055,19.3700008392334,21.764999389648438,268.45001220703125,205.0,51.58000183105469,161.10000610351562
2025-08-05,48.27000045776367,16.86400032043457,19.700000762939453,6.170000076293945,19.149999618530273,18.040000915527344,175.1999969482422,175.74000549316406,47.79999923706055,401.25,1.5920000076293945,209.1999969482422,250.0,238.10000610351562,269.3999938964844,1751.0,3.2799999713897705,252.89999389648438,14.746000289916992,17.360000610351562,10.086000442504883,243.60000610351562,19.663999557495117,34.40999984741211,2.740000009536743,404.79998779296875,29.959999084472656,15.0,10.149999618530273,32.130001068115234,39.20000076293945,54.040000915527344,19.420000076293945,1769.0,51.79999923706055,19.59000015258789,21.604999542236328,267.70001220703125,202.5,51.900001525878906,160.9499969482422
2025-08-06,47.970001220703125,16.75,19.399999618530273,6.284999847412109,19.270000457763672,17.9060001373291,177.89999389648438,183.86000061035156,48.20000076293945,400.95001220703125,1.5809999704360962,207.89999389648438,251.8000030517578,235.8000030517578,269.79998779296875,1745.0,3.319999933242798,249.3000030517578,14.894000053405762,17.325000762939453,10.223999977111816,237.39999389648438,19.75,34.41999816894531,2.740000009536743,404.3999938964844,30.18000030517578,15.199999809265137,10.0,32.11000061035156,38.400001525878906,54.099998474121094,19.56999969482422,1783.5,51.599998474121094,19.68000030517578,21.299999237060547,272.79998779296875,198.60000610351562,52.5,162.64999389648438
2025-08-07,47.959999084472656,16.898000717163086,19.399999618530273,6.014999866485596,19.219999313354492,17.549999237060547,177.39999389648438,188.4199981689453,48.20000076293945,400.95001220703125,1.5815000534057617,202.89999389648438,248.8000030517578,231.1999969482422,268.3999938964844,1854.5,3.109999895095825,252.1999969482422,14.805999755859375,16.434999465942383,10.239999771118164,232.89999389648438,20.204999923706055,34.45000076293945,2.740000009536743,403.6000061035156,30.18000030517578,15.0,10.050000190734863,31.5,38.0,54.5,19.770000457763672,1641.0,51.400001525878906,19.299999237060547,21.360000610351562,273.54998779296875,208.0,52.380001068115234,161.35000610351562
2025-08-08,47.560001373291016,16.719999313354492,18.899999618530273,5.965000152587891,18.986000061035156,17.826000213623047,176.22000122070312,196.94000244140625,48.900001525878906,397.3999938964844,1.5885000228881836,202.60000610351562,247.9499969482422,228.60000610351562,264.6000061035156,1839.0,3.0999999046325684,252.89999389648438,14.800000190734863,15.914999961853027,10.45199966430664,233.60000610351562,20.510000228881836,34.720001220703125,2.740000009536743,404.0,30.18000030517578,13.899999618530273,10.130000114440918,31.540000915527344,37.400001525878906,54.880001068115234,19.709999084472656,1620.5,52.599998474121094,19.309999465942383,21.764999389648438,283.20001220703125,206.5,52.709999084472656,160.35000610351562
2025-08-11,48.0099983215332,16.6560001373291,19.200000762939453,6.050000190734863,19.149999618530273,17.76799964904785,175.8000030517578,196.0800018310547,48.79999923706055,399.54998779296875,1.5805000066757202,199.1999969482422,249.60000610351562,226.89999389648438,265.20001220703125,1869.5,3.1600000858306885,251.6999969482422,14.77400016784668,15.675000190734863,10.673999786376953,233.6999969482422,20.725000381469727,34.970001220703125,2.740000009536743,402.6000061035156,30.520000457763672,14.0,10.130000114440918,30.479999542236328,37.599998474121094,56.689998626708984,19.665000915527344,1545.5,52.79999923706055,19.799999237060547,21.514999389648438,292.8500061035156,210.5,52.52000045776367,165.5
2025-08-12,48.5,16.148000717163086,19.299999237060547,6.255000114440918,19.152000427246094,17.68400001525879,180.86000061035156,196.67999267578125,49.79999923706055,404.0,1.5915000438690186,199.0,250.89999389648438,230.8000030517578,265.6000061035156,1980.0,3.200000047683716,253.8000030517578,14.920000076293945,15.300000190734863,10.907999992370605,232.0,20.895000457763672,35.2400016784668,2.740000009536743,406.20001220703125,30.65999984741211,14.0,10.265000343322754,30.479999542236328,37.20000076293945,56.459999084472656,19.8700008392334,1563.0,53.20000076293945,19.530000686645508,22.415000915527344,291.0,209.5,53.16999816894531,166.0
2025-08-13,48.849998474121094,16.5939998626709,19.100000381469727,6.0,18.9060001373291,17.534000396728516,179.55999755859375,200.14999389648438,49.5,407.3500061035156,1.593000054359436,197.60000610351562,248.9499969482422,231.6999969482422,271.79998779296875,1967.0,3.1549999713897705,261.8999938964844,14.9399995803833,15.0600004196167,11.005999565124512,230.8000030517578,21.145000457763672,35.369998931884766,2.740000009536743,404.0,30.65999984741211,14.0,10.289999961853027,30.3799991607666,37.79999923706055,55.599998474121094,19.96500015258789,1597.0,53.400001525878906,19.420000076293945,22.190000534057617,291.8500061035156,206.0,52.5099983215332,163.85000610351562
2025-08-14,48.880001068115234,16.507999420166016,19.399999618530273,6.150000095367432,19.079999923706055,17.70400047302246,183.77999877929688,199.66000366210938,48.900001525878906,409.0,1.5809999704360962,197.60000610351562,250.5,237.60000610351562,274.79998779296875,1937.5,3.1449999809265137,263.1000061035156,14.972000122070312,15.100000381469727,10.819999694824219,235.3000030517578,21.145000457763672,35.400001525878906,2.740000009536743,410.20001220703125,30.65999984741211,14.300000190734863,10.225000381469727,31.030000686645508,39.20000076293945,56.380001068115234,20.190000534057617,1641.0,53.20000076293945,19.790000915527344,22.110000610351562,286.20001220703125,206.5,52.56999969482422,164.5
2025-08-15,49.630001068115234,16.374000549316406,19.700000762939453,6.105000019073486,19.327999114990234,17.895999908447266,186.8800048828125,197.94000244140625,49.29999923706055,408.0,1.5724999904632568,198.0,249.10000610351562,237.3000030517578,274.79998779296875,1904.0,3.109999895095825,267.5,14.972000122070312,15.399999618530273,10.84000015258789,229.1999969482422,21.329999923706055,35.099998474121094,2.740000009536743,411.79998779296875,30.520000457763672,14.199999809265137,9.913999557495117,31.299999237060547,38.79999923706055,56.290000915527344,20.190000534057617,1621.0,53.599998474121094,19.489999771118164,22.03499984741211,281.54998779296875,205.0,53.470001220703125,163.14999389648438
2025-08-18,48.47999954223633,16.531999588012695,19.600000381469727,6.0,19.5,17.746000289916992,184.22000122070312,198.4199981689453,49.5,409.25,1.558500051498413,197.64999389648438,249.5,238.8000030517578,276.20001220703125,1850.5,3.140000104904175,267.79998779296875,14.947999954223633,14.795000076293945,10.829999923706055,232.5,21.165000915527344,35.84000015258789,2.740000009536743,411.20001220703125,30.6200008392334,14.0,9.772000312805176,31.190000534057617,39.0,56.31999969482422,20.18000030517578,1648.0,51.400001525878906,19.100000381469727,22.225000381469727,288.0,206.5,53.02000045776367,160.5500030517578
2025-08-19,49.66999816894531,16.233999252319336,19.399999618530273,6.014999866485596,18.98200035095215,17.805999755859375,183.83999633789062,197.24000549316406,49.20000076293945,414.5,1.5455000400543213,197.5,250.35000610351562,230.0,270.0,1818.5,3.109999895095825,271.79998779296875,15.001999855041504,14.819999694824219,10.805999755859375,231.10000610351562,21.344999313354492,35.529998779296875,2.740000009536743,412.3999938964844,30.700000762939453,13.699999809265137,9.805999755859375,31.309999465942383,39.0,56.88999938964844,20.280000686645508,1568.0,51.20000076293945,19.239999771118164,22.325000762939453,283.20001220703125,200.5,53.70000076293945,161.25
2025-08-20,49.34000015258789,16.58799934387207,19.399999618530273,6.110000133514404,19.18400001525879,17.95400047302246,179.13999938964844,193.97999572753906,49.900001525878906,419.8999938964844,1.5609999895095825,197.5,248.64999389648438,228.39999389648438,263.3999938964844,1835.5,3.1050000190734863,275.5,15.086000442504883,14.9350004196167,10.583999633789062,233.10000610351562,21.290000915527344,36.47999954223633,2.740000009536743,413.79998779296875,30.700000762939453,13.899999618530273,9.935999870300293,31.59000015258789,38.599998474121094,57.900001525878906,20.290000915527344,1557.5,52.0,19.399999618530273,22.135000228881836,278.0,195.0,54.0099983215332,164.25
2025-08-21,49.529998779296875,16.56999969482422,19.5,6.09499979019165,19.233999252319336,17.86400032043457,180.9199981689453,193.89999389648438,50.20000076293945,420.54998779296875,1.5805000066757202,201.6999969482422,251.5,230.8000030517578,269.6000061035156,1829.5,3.0950000286102295,272.0,15.157999992370605,15.100000381469727,10.753999710083008,235.89999389648438,21.440000534057617,35.9900016784668,2.740000009536743,414.6000061035156,30.780000686645508,14.0,9.746000289916992,32.15999984741211,38.20000076293945,58.040000915527344,20.360000610351562,1608.5,51.599998474121094,19.1299991607666,22.375,276.95001220703125,195.39999389648438,54.290000915527344,164.3000030517578
2025-08-22,49.150001525878906,16.694000244140625,19.600000381469727,6.119999885559082,18.972000122070312,17.70199966430664,180.72000122070312,194.86000061035156,50.400001525878906,416.45001220703125,1.5950000286102295,206.60000610351562,251.4499969482422,231.0,275.20001220703125,1852.5,3.2249999046325684,272.0,15.227999687194824,15.229999542236328,10.831999778747559,235.8000030517578,21.325000762939453,36.11000061035156,2.740000009536743,412.20001220703125,31.81999969482422,14.0,10.069999694824219,32.52000045776367,38.599998474121094,58.400001525878906,20.329999923706055,1622.5,51.79999923706055,19.6200008392334,23.434999465942383,287.5,199.8000030517578,54.630001068115234,166.0
2025-08-25,51.220001220703125,16.23200035095215,19.700000762939453,6.0,19.327999114990234,17.790000915527344,180.5399932861328,195.75999450683594,49.099998474121094,412.70001220703125,1.5815000534057617,203.5,252.89999389648438,233.8000030517578,271.3999938964844,1848.0,3.1700000762939453,269.20001220703125,15.246000289916992,15.3149995803833,10.989999771118164,235.10000610351562,21.145000457763672,36.150001525878906,2.740000009536743,409.20001220703125,31.219999313354492,14.100000381469727,10.104999542236328,32.36000061035156,39.79999923706055,57.93000030517578,20.43000030517578,1650.0,53.599998474121094,19.3799991607666,23.530000686645508,299.6000061035156,203.0,54.099998474121094,168.0
2025-08-26,51.540000915527344,16.243999481201172,19.799999237060547,6.025000095367432,18.993999481201172,17.983999252319336,179.8800048828125,196.5800018310547,49.29999923706055,418.3999938964844,1.6269999742507935,204.60000610351562,254.1999969482422,224.60000610351562,275.79998779296875,1804.0,3.0299999713897705,265.8999938964844,15.1899995803833,15.21500015258789,10.616000175476074,238.0,20.864999771118164,36.13999938964844,2.740000009536743,412.6000061035156,30.719999313354492,13.899999618530273,10.109999656677246,32.310001373291016,39.400001525878906,57.040000915527344,20.5,1635.5,53.0,19.219999313354492,23.360000610351562,302.25,205.0,52.90999984741211,166.0
2025-08-27,52.880001068115234,16.464000701904297,20.0,6.114999771118164,18.84600067138672,18.263999938964844,178.25999450683594,198.0,49.099998474121094,425.5,1.5824999809265137,206.89999389648438,257.6499938964844,224.60000610351562,272.6000061035156,1825.0,3.1050000190734863,266.5,15.223999977111816,15.329999923706055,10.654000282287598,238.3000030517578,20.7450008392334,36.290000915527344,2.740000009536743,416.79998779296875,30.81999969482422,14.0,10.130000114440918,32.04999923706055,39.0,57.65999984741211,20.200000762939453,1635.5,52.599998474121094,19.670000076293945,23.25,300.0,204.0,53.209999084472656,169.60000610351562
2025-08-28,52.7400016784668,16.79400062561035,19.899999618530273,6.179999828338623,19.0,17.95199966430664,178.6199951171875,199.1999969482422,48.599998474121094,426.5,1.5735000371932983,206.89999389648438,257.5,225.89999389648438,272.3999938964844,1812.0,3.0899999141693115,263.3999938964844,15.180000305175781,15.399999618530273,10.803999900817871,234.8000030517578,20.579999923706055,35.75,2.740000009536743,410.3999938964844,31.15999984741211,14.0,10.085000038146973,32.209999084472656,40.20000076293945,56.88999938964844,20.1200008392334,1637.5,53.0,19.350000381469727,23.78499984741211,296.8999938964844,203.5,53.099998474121094,166.9499969482422
2025-08-29,52.34000015258789,16.489999771118164,20.0,6.195000171661377,19.04199981689453,18.04199981689453,179.05999755859375,199.0800018310547,47.79999923706055,432.25,1.5199999809265137,206.89999389648438,258.75,224.89999389648438,269.0,1753.5,3.0799999237060547,260.20001220703125,15.241999626159668,15.375,10.842000007629395,238.3000030517578,20.354999542236328,36.13999938964844,2.740000009536743,413.79998779296875,31.15999984741211,14.0,10.154999732971191,32.0,39.599998474121094,57.099998474121094,20.010000228881836,1637.5,53.599998474121094,19.479999542236328,23.25,284.6000061035156,196.8000030517578,53.5,165.0
2025-09-01,52.2599983215332,16.761999130249023,19.899999618530273,6.184999942779541,19.00200080871582,17.969999313354492,182.0,198.0,48.400001525878906,433.54998779296875,1.468500018119812,206.89999389648438,257.29998779296875,223.3000030517578,269.6000061035156,1766.5,3.065000057220459,258.70001220703125,15.317999839782715,15.5649995803833,10.236000061035156,234.0,20.510000228881836,35.720001220703125,2.740000009536743,406.79998779296875,31.559999465942383,13.699999809265137,10.074999809265137,32.150001525878906,39.400001525878906,57.529998779296875,20.030000686645508,1748.5,53.0,19.709999084472656,23.059999465942383,285.1499938964844,196.60000610351562,53.45000076293945,164.14999389648438
2025-09-02,51.68000030517578,16.700000762939453,20.0,6.074999809265137,19.055999755859375,17.947999954223633,179.16000366210938,196.67999267578125,46.900001525878906,429.75,1.496999979019165,207.10000610351562,254.6999969482422,219.39999389648438,267.0,1799.5,2.950000047683716,257.1000061035156,15.161999702453613,15.385000228881836,10.041999816894531,238.3000030517578,20.405000686645508,35.400001525878906,2.740000009536743,407.3999938964844,31.540000915527344,13.800000190734863,9.97599983215332,32.66999816894531,39.400001525878906,57.790000915527344,19.584999084472656,1749.0,52.599998474121094,19.600000381469727,22.184999465942383,282.5,195.1999969482422,53.529998779296875,163.35000610351562
2025-09-03,52.41999816894531,16.469999313354492,19.899999618530273,6.09499979019165,18.854000091552734,17.95800018310547,184.6999969482422,202.9499969482422,46.70000076293945,427.8500061035156,1.5015000104904175,207.10000610351562,254.9499969482422,224.0,264.20001220703125,1806.0,2.8399999141693115,258.0,14.887999534606934,15.609999656677246,10.154000282287598,233.5,20.594999313354492,35.400001525878906,2.740000009536743,406.0,31.059999465942383,13.899999618530273,10.119999885559082,32.150001525878906,38.20000076293945,57.16999816894531,19.454999923706055,1754.0,52.599998474121094,19.84000015258789,21.795000076293945,287.6000061035156,196.8000030517578,52.779998779296875,164.5500030517578
2025-09-04,53.29999923706055,16.72599983215332,20.0,6.085000038146973,18.916000366210938,18.763999938964844,186.86000061035156,205.5,47.20000076293945,434.1499938964844,1.4674999713897705,205.89999389648438,260.1499938964844,222.10000610351562,268.6000061035156,1784.0,2.819999933242798,260.20001220703125,14.928000450134277,15.869999885559082,10.402000427246094,232.60000610351562,20.905000686645508,35.68000030517578,2.740000009536743,402.3999938964844,31.059999465942383,13.800000190734863,10.029999732971191,32.189998626708984,38.400001525878906,57.220001220703125,19.729999542236328,1725.0,53.20000076293945,19.690000534057617,21.969999313354492,289.79998779296875,201.0,52.7599983215332,162.89999389648438
2025-09-05,53.20000076293945,16.781999588012695,19.899999618530273,6.190000057220459,19.0,18.642000198364258,183.83999633789062,204.5500030517578,47.599998474121094,425.04998779296875,1.4804999828338623,201.5,251.0,224.10000610351562,269.6000061035156,1814.5,2.880000114440918,259.6000061035156,14.62600040435791,15.345000267028809,10.430000305175781,228.60000610351562,20.55500030517578,36.029998779296875,2.740000009536743,398.3999938964844,31.059999465942383,13.800000190734863,10.354999542236328,32.20000076293945,37.79999923706055,56.849998474121094,19.725000381469727,1744.5,54.79999923706055,19.829999923706055,22.799999237060547,298.0,207.5,51.81999969482422,162.85000610351562
2025-09-08,51.5,16.56999969482422,19.299999237060547,6.135000228881836,18.959999084472656,18.76799964904785,187.82000732421875,201.89999389648438,47.400001525878906,423.29998779296875,1.5119999647140503,201.5,249.10000610351562,223.6999969482422,270.20001220703125,1804.0,2.865000009536743,262.0,14.687999725341797,15.295000076293945,10.404000282287598,233.0,20.920000076293945,35.86000061035156,2.7899999618530273,402.3999938964844,31.1200008392334,13.699999809265137,10.15999984741211,32.2400016784668,37.0,56.88999938964844,19.7450008392334,1791.0,53.599998474121094,19.690000534057617,22.645000457763672,295.1000061035156,210.0,51.900001525878906,167.25
2025-09-09,51.70000076293945,16.360000610351562,19.200000762939453,6.135000228881836,18.874000549316406,18.736000061035156,187.5399932861328,200.0,47.599998474121094,422.1000061035156,1.534500002861023,199.1999969482422,253.89999389648438,228.1999969482422,269.3999938964844,1804.0,2.9000000953674316,260.0,14.944000244140625,15.234999656677246,10.553999900817871,229.1999969482422,21.229999542236328,35.939998626708984,2.7699999809265137,403.6000061035156,31.1200008392334,13.600000381469727,10.055000305175781,32.20000076293945,36.599998474121094,56.540000915527344,19.850000381469727,1779.0,53.599998474121094,19.65999984741211,22.260000228881836,296.1000061035156,217.5,52.7400016784668,161.5500030517578
