Date,0S1.F,19H.F,34Q0.F,3V6.F,8TC.F,9A2.F,AAYA.F,ACA.PA,AIR.PA,AMUN.PA,APC.F,BMTA.F,BRYN.DE,C6G.SG,CHQ1.MU,CMC.F,CSF.F,DAU0.F,DP4B.F,E3B.F,ENI.MI,FS5A.F,FVJ.MU,HRS.F,INN1.DE,ITB.F,LGI.DE,LIN.F,LTP.MU,MRE.F,OWQ.F,P5P.F,PGR.F,PHM7.F,PST.MI,RHM.DE,RIOA.F,RQ0.F,SFW.F,STMPA.PA,TL0.F,TSFA.F,TTE.PA,WB2.F
2025-02-24,48.32600784301758,19.065410614013672,0.5600000023841858,21.483762741088867,7.989871025085449,20.59101104736328,18.230987548828125,14.632147789001465,160.72706604003906,64.72318267822266,235.6411590576172,34.153507232666016,474.3999938964844,0.2752198278903961,208.5908203125,245.4055023193359,186.29995727539065,238.7068634033203,575.5653076171875,1.4490000009536743,13.29645538330078,19.91394805908203,10.110004425048828,187.21060180664065,15.552839279174805,32.35409164428711,2.740000009536743,435.0048522949219,31.53413200378418,15.365480422973633,10.087970733642578,32.32030487060547,52.5,49.68925094604492,14.38893699645996,946.6090087890624,56.59274673461914,6.199999809265137,20.221763610839844,26.126934051513672,317.3500061035156,180.79803466796875,55.46868515014648,172.59259033203125
2025-02-25,47.30409240722656,18.70594787597656,0.4939999878406524,21.483762741088867,7.871729373931885,20.716197967529297,18.21326065063477,14.72108268737793,160.4923553466797,64.9117431640625,235.4417266845703,34.436546325683594,469.7999877929687,0.2760025560855865,208.5908203125,239.6116180419922,190.55088806152344,243.6306915283203,587.1403198242188,1.3930000066757202,13.39307975769043,19.887514114379883,9.917037010192873,189.27542114257812,15.65835952758789,32.26614761352539,2.740000009536743,439.7525329589844,31.725709915161133,15.365480422973633,10.318682670593262,32.21697998046875,53.0,50.29314804077149,14.379335403442385,948.0018920898438,54.72190856933594,5.670000076293945,19.91400146484375,25.50910186767578,286.5,177.04376220703125,54.90501403808594,172.34332275390625
2025-02-26,48.28780746459961,18.88994026184082,0.5099999904632568,21.682687759399418,7.876104831695557,20.493642807006836,18.2265567779541,14.922356605529783,163.83717346191406,65.61884307861328,228.3116455078125,35.09697723388672,472.6000061035156,0.2766874134540558,206.2023773193359,242.5576629638672,191.14405822753903,243.0398406982422,583.7852783203125,1.3420000076293943,13.521915435791016,19.543865203857425,9.7828950881958,190.99610900878903,15.971148490905762,32.54952621459961,2.740000009536743,437.180908203125,31.725709915161133,15.559979438781738,10.526775360107422,32.33908462524414,54.0,49.82135009765625,14.691408157348633,965.1152954101562,54.72190856933594,5.869999885559082,20.149351119995117,24.871496200561523,277.79998779296875,183.1691741943359,55.18206787109375,173.7392120361328
2025-02-27,48.47881317138672,18.6748104095459,0.4600000083446502,21.682687759399418,7.202259540557861,20.30817985534668,18.47471809387207,14.96916389465332,161.50949096679688,64.9588851928711,228.21194458007812,34.90827941894531,483.0,0.276883065700531,207.59564208984375,247.27133178710935,194.5546875,242.448974609375,577.4105834960938,1.2400000095367432,13.332452774047852,19.04161071777344,9.769670486450195,193.70004272460935,16.10493278503418,32.92084884643555,2.740000009536743,441.13726806640625,31.725709915161133,15.754481315612791,10.44534683227539,32.34847640991211,53.0,49.73643112182617,14.777828216552734,995.959228515625,54.25419998168945,5.461999893188477,20.076934814453125,23.88790702819824,271.0,171.9063262939453,55.2393913269043,172.89170837402344
2025-02-28,48.59342575073242,18.822004318237305,0.4399999976158142,22.080535888671875,7.416665077209473,20.771839141845703,18.736173629760746,14.98788833618164,162.0571746826172,64.86460876464844,231.35313415527344,35.3800163269043,488.0499877929687,0.2760025560855865,209.78504943847656,246.9767303466797,192.9235076904297,241.85812377929688,563.6547241210938,1.1779999732971191,13.12404441833496,19.253087997436523,9.343628883361816,196.45314025878903,16.14638900756836,33.03811264038086,2.740000009536743,444.10455322265625,31.93644905090332,15.754481315612791,10.748438835144045,33.024757385253906,52.0,50.2459716796875,14.90745735168457,1001.4315185546876,53.786495208740234,5.361999988555908,20.040727615356445,23.457895278930664,280.54998779296875,171.3135528564453,55.201175689697266,173.14097595214844
2025-03-03,48.55522155761719,18.480438232421875,0.4199999868869781,22.478384017944336,6.782201290130615,20.67910385131836,18.67413330078125,15.100225448608398,170.54635620117188,65.5245590209961,225.4696044921875,35.19131851196289,487.3500061035156,0.2740457952022552,217.9455718994141,245.6510009765625,233.40631103515625,297.3988342285156,574.894287109375,2.359999895095825,13.12025547027588,19.808210372924805,9.495718955993652,195.51907348632812,16.72486114501953,33.350807189941406,2.740000009536743,437.180908203125,32.472877502441406,16.046228408813477,10.309635162353516,35.01600646972656,52.5,51.16124725341797,15.094701766967772,1138.736572265625,55.18962097167969,4.619999885559082,20.257970809936523,23.4974365234375,265.0,162.22425842285156,55.573768615722656,176.58087158203125
2025-03-04,44.83048629760742,18.006772994995117,0.3919999897480011,22.87622833251953,6.755947589874268,20.029985427856445,18.315185546875,14.791295051574709,165.0303497314453,64.39320373535156,221.1815948486328,36.134788513183594,472.9500122070313,0.2721868455410003,206.6999664306641,233.9159240722656,245.17054748535156,298.38360595703125,558.7898559570312,4.420000076293945,12.565130233764648,19.314767837524418,9.205708503723145,195.27325439453125,16.25567626953125,33.52669906616211,2.740000009536743,430.2572326660156,32.472877502441406,15.754481315612791,10.273444175720217,34.37730407714844,51.5,50.83098602294922,14.979475021362305,1116.349853515625,55.657325744628906,5.01800012588501,19.823482513427734,21.550024032592773,255.25,168.54725646972656,54.083396911621094,171.09698486328125
2025-03-05,44.61082458496094,16.53671646118164,0.4199999868869781,21.483762741088867,6.594049453735352,19.65906143188477,17.849882125854492,15.24065113067627,168.9815216064453,66.5145034790039,217.9905242919922,34.71958541870117,458.8999938964844,0.2720890045166015,206.2023773193359,229.3986663818359,250.70664978027344,293.2628173828125,558.7898559570312,8.25,12.451454162597656,18.86538314819336,8.880744934082031,187.259765625,16.84357261657715,32.44203567504883,2.740000009536743,428.0811767578125,32.472877502441406,15.365480422973633,10.300588607788086,33.68224334716797,51.5,49.17028045654297,14.989076614379885,1196.4444580078125,55.18962097167969,5.130000114440918,19.008819580078125,22.7115535736084,257.79998779296875,168.3496551513672,53.48151016235352,163.1702880859375
2025-03-06,43.455204010009766,16.610315322875977,0.4180000126361847,20.688066482543945,6.6115522384643555,19.339136123657227,17.702760696411133,15.52149772644043,169.25537109375,68.11726379394531,217.1428680419922,35.002628326416016,460.1000061035156,0.2685668170452118,201.3259735107422,223.21197509765625,251.99180603027344,294.0506286621094,558.7898559570312,6.25,12.519659996032717,18.415996551513672,8.852405548095703,189.22625732421875,17.665117263793945,32.09025573730469,2.740000009536743,426.894287109375,32.0322380065918,15.170980453491213,10.246301651000977,32.83689880371094,51.5,48.972129821777344,15.353960990905762,1192.962158203125,55.657325744628906,4.849999904632568,18.75537109375,23.75939559936523,244.5500030517578,161.63148498535156,53.806339263916016,163.9180908203125
2025-03-07,43.493408203125,16.134763717651367,0.3959999978542328,20.091299057006836,6.6115522384643555,19.315954208374023,17.385465621948242,15.516818046569824,165.83230590820312,67.3630142211914,220.38381958007812,35.09697723388672,453.1000061035156,0.2657295167446136,199.13656616210935,218.9893035888672,233.60403442382812,285.5816650390625,567.3453369140625,5.585000038146973,12.822799682617188,18.010669708251953,8.739047050476074,193.1100921630859,17.78194236755371,32.26614761352539,2.740000009536743,427.0921325683594,31.4000244140625,14.781980514526367,10.105234146118164,32.61147689819336,51.0,50.53847885131836,15.507596969604492,1109.3851318359375,55.414283752441406,4.73799991607666,18.77347183227539,23.452951431274418,241.6499938964844,157.87721252441406,54.01652145385742,162.52220153808594
2025-03-10,41.27766799926758,16.438589096069336,0.3959999978542328,20.290220260620117,6.8303327560424805,19.557056427001953,17.898630142211914,15.25937271118164,159.5338897705078,66.37308502197266,208.5668487548828,35.663055419921875,459.4500122070313,0.2715998291969299,200.8283843994141,210.3475799560547,231.9234313964844,278.8852844238281,600.8961791992188,8.104999542236328,12.911847114562988,18.86538314819336,8.75227165222168,204.78375244140625,17.440885543823242,32.20751190185547,2.740000009536743,420.959716796875,31.649076461791992,14.879231452941896,10.862302780151367,32.58329391479492,52.5,51.55755233764648,15.401973724365234,1113.364990234375,55.90037536621094,4.199999809265137,19.135543823242188,23.07236671447754,203.1999969482422,155.11090087890625,53.88277053833008,162.9708709716797
2025-03-11,40.4945182800293,15.519566535949709,0.3759999871253967,19.892372131347656,6.589674472808838,18.58337783813477,17.73023223876953,15.08618450164795,159.41653442382812,65.5245590209961,201.3869171142578,35.3800163269043,451.4500122070313,0.2747306525707245,197.5442657470703,206.5668182373047,232.9120178222656,295.4292907714844,571.2036743164062,6.534999847412109,12.832271575927734,18.327880859375,8.53216552734375,193.95098876953125,17.128097534179688,31.982765197753903,2.740000009536743,412.4534606933594,31.649076461791992,15.07373046875,10.269813537597656,32.97779083251953,51.5,50.10443115234375,15.339558601379396,1148.188720703125,55.414283752441406,4.697999954223633,18.447607040405273,22.424875259399418,211.5,156.29644775390625,53.63437271118164,162.02366638183594
2025-03-12,40.65687942504883,15.757343292236328,0.3980000019073486,19.395063400268555,6.4759087562561035,18.55091857910156,17.043357849121094,15.170438766479492,160.4923553466797,65.90167999267578,198.92381286621097,35.663055419921875,455.6000061035156,0.2760025560855865,194.0113525390625,207.40151977539065,239.0412750244141,289.1268005371094,561.6416625976562,6.760000228881836,12.930792808532717,17.345401763916016,8.733378410339355,188.26255798339844,17.29579734802246,31.88504981994629,2.740000009536743,410.8709106445313,31.59160423278809,14.879231452941896,10.627188682556152,32.82750701904297,50.0,50.32145309448242,15.493193626403809,1258.6297607421875,54.92819595336914,5.368000030517578,18.411401748657227,22.46441650390625,228.8500061035156,160.6435089111328,54.10250473022461,160.4283447265625
2025-03-13,40.68553161621094,15.825278282165527,0.3799999952316284,19.395063400268555,6.445278644561768,18.34041976928711,17.357105255126953,15.123631477355955,158.6536865234375,65.28886413574219,192.94053649902344,35.663055419921875,464.25,0.2710127830505371,195.4046173095703,202.98245239257812,234.49375915527344,286.7633972167969,554.42822265625,6.21999979019165,12.93647575378418,17.182388305664062,8.691813468933105,191.8239898681641,17.252458572387695,32.20751190185547,2.740000009536743,414.9408874511719,31.24675941467285,14.908656120300291,10.363861083984377,33.46621322631836,50.0,50.727195739746094,15.666033744812012,1281.513916015625,53.95601272583008,6.414000034332275,18.393295288085938,21.856470108032227,221.3500061035156,156.691650390625,54.627960205078125,160.82717895507812
2025-03-14,40.69508361816406,16.13665199279785,0.4300000071525574,19.29560089111328,6.55904483795166,18.557106018066406,17.323427200317383,15.296819686889648,165.480224609375,68.02297973632812,195.4535217285156,35.94609069824219,471.0499877929687,0.2751220166683197,195.4046173095703,209.8565673828125,249.0260467529297,307.2464599609375,540.67236328125,5.920000076293945,12.995210647583008,16.970914840698242,8.996938705444336,191.77455139160156,17.476686477661133,32.17820358276367,2.740000009536743,416.1321105957031,31.24675941467285,15.104823112487791,10.59897518157959,33.362892150878906,49.599998474121094,50.99140548706055,15.723647117614746,1362.1060791015625,55.90037536621094,9.105999946594238,18.63629722595215,22.340850830078125,229.5500030517578,157.6796112060547,54.92412185668945,161.32571411132812
2025-03-17,42.643402099609375,16.348007202148438,0.5149999856948853,19.792911529541016,6.5180792808532715,18.71106719970703,17.598176956176758,15.48873233795166,167.4753875732422,68.58866119384766,194.9947967529297,35.94609069824219,475.3500061035156,0.284710168838501,198.7384796142578,210.54396057128903,247.04885864257812,310.9885559082031,549.8988647460938,5.934999942779541,13.28508758544922,17.14714241027832,9.40692138671875,191.972412109375,17.476686477661133,32.22705841064453,2.740000009536743,419.9043273925781,31.802343368530273,15.104823112487791,10.448500633239746,33.81309509277344,50.5,50.95365524291992,15.69003963470459,1362.1060791015625,55.90037536621094,10.404999732971191,18.47741317749023,22.662124633789062,216.8000030517578,160.0507354736328,54.981441497802734,166.7098846435547
2025-03-18,42.442840576171875,16.095136642456055,0.421999990940094,19.49452781677246,6.436148643493652,18.7642879486084,17.743528366088867,15.72745132446289,168.00350952148438,69.3900375366211,193.97764587402344,35.663055419921875,478.7000122070313,0.2735565900802612,202.8187561035156,210.64219665527344,250.50892639160156,320.6392822265625,565.5,5.46999979019165,13.404447555541992,17.08546257019043,9.09518337249756,191.52723693847656,17.650041580200195,31.94367790222168,2.740000009536743,416.7277221679687,31.70655059814453,15.104823112487791,10.429692268371582,34.483612060546875,50.5,50.349761962890625,15.920492172241213,1438.2208251953125,57.358646392822266,9.911999702453612,18.71106719970703,23.20581817626953,206.1999969482422,157.1514434814453,55.3827018737793,166.41075134277344
2025-03-19,42.0894660949707,16.629186630249023,0.4239999949932098,20.091299057006836,6.572700023651123,18.88783836364746,17.700984954833984,15.895960807800291,167.53407287597656,69.95571899414062,197.0889434814453,35.56871032714844,481.3500061035156,0.2740457952022552,203.1173095703125,215.55226135253903,244.0830841064453,314.5337219238281,1569.5,5.349999904632568,13.580648422241213,17.231727600097656,9.05267333984375,191.4282989501953,17.717876434326172,31.816648483276367,2.740000009536743,416.5292053222656,31.36170959472656,15.104823112487791,10.495523452758787,34.081302642822266,50.5,49.79304504394531,15.867680549621582,1373.0506591796875,55.90037536621094,9.645999908447266,18.729761123657227,23.2651309967041,216.1000061035156,158.7388458251953,56.18520736694336,169.20254516601562
2025-03-20,44.31475830078125,16.52728271484375,0.4259999990463257,20.688066482543945,6.495321273803711,18.977174758911133,17.969532012939453,15.77426052093506,163.68067932128906,70.23855590820312,195.99200439453125,35.851749420166016,487.8999938964844,0.281775027513504,207.29708862304688,216.92706298828125,241.31504821777344,301.53485107421875,1542.5,4.28000020980835,13.68485164642334,17.062610626220703,8.78627872467041,192.4175720214844,17.341020584106445,31.845962524414062,2.740000009536743,417.7203979492187,31.24675941467285,15.399072647094728,10.589570999145508,34.59855651855469,50.5,50.45355987548828,15.781259536743164,1329.272216796875,55.90037536621094,7.869999885559082,18.95406723022461,22.370506286621097,217.25,162.11204528808594,56.242530822753906,172.04420471191406
2025-03-21,43.741722106933594,16.787702560424805,0.449999988079071,19.892372131347656,6.449803352355957,18.971471786499023,17.681488037109375,15.732133865356444,162.9765167236328,70.14427947998047,200.73875427246097,35.663055419921875,483.7999877929687,0.2761003971099853,210.58119201660156,219.52940368652344,237.36068725585935,300.9440002441406,1555.0,4.340000152587891,13.61854076385498,17.199731826782227,8.739047050476074,190.2411346435547,17.28449249267578,31.611440658569336,2.740000009536743,417.1248168945313,30.813175201416016,15.399072647094728,10.584868431091309,35.240333557128906,49.79999923706055,49.915714263916016,15.714044570922852,1298.4283447265625,56.3864631652832,7.8979997634887695,19.066221237182617,21.856470108032227,229.3999938964844,162.31048583984375,55.79350662231445,169.40196228027344
2025-03-24,45.4130744934082,16.98396110534668,0.4359999895095825,19.792911529541016,6.636424541473389,19.29745101928711,17.92521858215332,15.77426052093506,163.54376220703125,70.6628189086914,203.6306610107422,35.56871032714844,483.7999877929687,0.2888194024562835,210.4816741943359,224.2430877685547,244.28082275390625,310.9885559082031,1601.5,3.746000051498413,13.556839942932127,17.437410354614258,8.93742561340332,192.56597900390625,17.28449249267578,32.021854400634766,2.740000009536743,420.89697265625,30.813175201416016,15.202905654907228,10.57546329498291,35.0583381652832,50.0,50.406375885009766,15.699642181396484,1298.4283447265625,55.414283752441406,8.12399959564209,19.197071075439453,22.268388748168945,259.95001220703125,166.4773712158203,55.373146057128906,169.8506622314453
2025-03-25,46.06251525878906,17.008493423461914,0.4320000112056732,20.290220260620117,6.6637349128723145,19.53504753112793,17.63717269897461,16.19085121154785,168.53164672851562,71.18135833740234,206.92144775390625,35.75740432739258,488.0499877929687,0.2867648005485534,214.2633819580078,227.09092712402344,247.3454437255859,309.4129638671875,1614.0,3.437999963760376,13.709163665771484,17.917339324951172,8.880744934082031,191.18096923828125,17.712221145629883,32.021854400634766,2.740000009536743,419.3086853027344,31.140771865844727,15.399072647094728,10.462608337402344,35.51811981201172,50.5,50.50257110595703,15.848475456237791,1312.8553466796875,55.90037536621094,8.027999877929688,19.159683227539062,22.2783145904541,266.79998779296875,166.0805206298828,56.70109939575195,172.9914093017578
2025-03-26,46.349029541015625,17.048124313354492,0.4300000071525574,20.290220260620117,6.677390098571777,19.62533187866211,17.653125762939453,16.041065216064453,166.790771484375,70.61567687988281,205.3259124755859,35.56871032714844,494.0,0.2818728685379028,214.2633819580078,229.3004608154297,249.7180633544922,311.38250732421875,1674.5,4.883999824523926,13.869199752807615,17.876203536987305,8.8448486328125,195.43492126464844,17.629314422607422,31.924135208129883,2.740000009536743,425.2648010253906,31.140771865844727,15.202905654907228,10.457905769348145,35.5276985168457,51.0,51.41643142700195,15.805265426635742,1346.68408203125,55.90037536621094,7.633999824523926,19.365299224853516,21.385000228881836,251.5500030517578,158.54043579101562,58.49238204956055,174.03834533691406
2025-03-27,44.98329544067383,17.334964752197266,0.4160000085830688,20.290220260620117,6.700148582458496,19.525543212890625,17.371286392211914,15.99893856048584,164.99122619628906,70.6628189086914,207.3701934814453,35.56871032714844,496.5499877929687,0.2818728685379028,214.2633819580078,225.8634033203125,247.54315185546875,306.6556091308594,1641.5,4.757999897003174,13.96560764312744,17.958477020263672,8.823121070861816,194.98974609375,17.540754318237305,32.363861083984375,2.740000009536743,425.8603820800781,31.140771865844727,15.202905654907228,10.453203201293944,35.556434631347656,50.0,51.83007049560547,15.891685485839844,1343.2017822265625,55.90037536621094,7.366000175476074,19.552223205566406,21.131893157958984,252.9499969482422,155.3656463623047,58.589202880859375,171.69522094726562
2025-03-28,43.8181266784668,16.73486328125,0.4120000004768371,20.489145278930664,6.864010810852051,19.273693084716797,16.87496566772461,15.863195419311523,162.6048583984375,69.81430053710938,200.8384552001953,35.95643997192383,486.6000061035156,0.2813836634159088,206.6004638671875,220.0204315185547,241.21617126464844,303.7013244628906,1633.5,4.185999870300293,13.78628921508789,17.7025146484375,8.767386436462402,192.12078857421875,17.235502243041992,32.77427673339844,2.740000009536743,422.2867431640625,31.140771865844727,15.104823112487791,10.161661148071287,35.27865219116211,49.400001525878906,52.00322341918945,15.992509841918944,1303.4031982421875,55.90037536621094,6.980000019073486,19.178377151489254,20.357685089111328,241.6499938964844,151.39718627929688,57.330467224121094,173.63949584960938
2025-03-31,42.1754264831543,16.627300262451172,0.3740000128746032,19.892372131347656,6.650079250335693,19.264190673828125,16.89888572692871,15.70404815673828,159.2013702392578,67.88156127929688,204.8771820068359,36.342037200927734,489.8500061035156,0.28128582239151,206.6004638671875,220.41322326660156,244.28082275390625,297.98968505859375,1605.0,4.349999904632568,13.784361839294434,17.82135581970215,8.508549690246582,191.4282989501953,16.956626892089844,33.51692199707031,2.740000009536743,427.647216796875,31.853775024414062,15.00674057006836,10.147554397583008,35.087074279785156,47.400001525878906,52.84973907470703,15.776459693908691,1312.3577880859375,53.95601272583008,6.927999973297119,19.122297286987305,19.851470947265625,239.8500061035156,151.39718627929688,57.76618576049805,162.3726348876953
2025-04-01,42.74845886230469,16.648056030273438,0.4000000059604645,20.489145278930664,6.622769355773926,19.56355857849121,17.108673095703125,15.92404556274414,164.36529541015625,68.77721405029297,206.0239715576172,36.72762298583984,494.1000061035156,0.2849058508872986,210.18312072753903,223.4574737548828,246.95001220703125,302.1257019042969,1616.5,4.138000011444092,13.886553764343262,17.551679611206055,8.615296363830566,190.48846435546875,17.12244415283203,33.624412536621094,2.740000009536743,426.85308837890625,31.834503173828125,15.202905654907228,10.321539878845217,35.6522216796875,52.5,52.3110466003418,15.958902359008787,1347.181640625,54.92819595336914,6.964000225067139,19.159683227539062,19.970582962036133,250.4499969482422,154.37353515625,57.601585388183594,169.50167846679688
2025-04-02,43.78947448730469,16.582008361816406,0.4000000059604645,20.489145278930664,6.7638726234436035,19.582565307617188,16.989059448242188,15.947449684143066,159.16226196289062,64.11035919189453,206.0239715576172,36.53483200073242,493.1499938964844,0.2879388630390167,211.37733459472656,222.0826416015625,243.98423767089844,297.98968505859375,1579.0,4.015999794006348,13.797858238220217,17.848777770996094,8.519885063171387,190.73577880859375,17.13563346862793,32.862220764160156,2.740000009536743,426.4560241699219,31.834503173828125,15.300989151000977,10.142851829528809,35.7767448425293,53.0,49.40594482421875,16.179752349853516,1290.4686279296875,52.98383331298828,6.78000020980835,19.402685165405273,19.768096923828125,260.20001220703125,154.7703857421875,57.52412414550781,169.05299377441406
2025-04-03,42.62430191040039,16.366878509521484,0.3740000128746032,19.5939884185791,6.495321273803711,18.617931365966797,16.42410659790039,15.418519973754885,154.5460205078125,62.696163177490234,183.40719604492188,34.89606475830078,482.3999938964844,0.2622072994709015,201.12693786621097,203.8171844482422,249.61920166015625,297.5957946777344,1429.5,3.9779999256134033,13.1808500289917,17.291149139404297,8.144855499267578,190.1422119140625,16.30655288696289,33.53646469116211,2.740000009536743,420.3013916015625,30.504852294921875,15.00674057006836,9.94065284729004,35.25949478149414,52.5,50.60839080810547,15.901288032531738,1346.1866455078125,52.49774169921875,6.420000076293945,18.45871925354004,18.106529235839844,242.9499969482422,142.66653442382812,54.803321838378906,161.02659606933594
2025-04-04,35.33720016479492,14.976079940795898,0.3499999940395355,19.5939884185791,6.021940231323242,17.483177185058594,16.38178253173828,14.730443954467772,143.67047119140625,59.01924514770508,172.2783203125,35.28165817260742,458.9500122070313,0.2641640901565552,197.29547119140625,191.389404296875,228.95765686035156,264.901611328125,1296.5,3.930000066757202,12.583122253417969,16.322147369384766,7.556332588195801,187.5700531005859,15.008282661437988,32.31500244140625,2.740000009536743,396.6755676269531,30.581933975219727,14.81057357788086,9.58798122406006,33.03721618652344,51.5,49.81958770751953,15.037087440490724,1269.5743408203125,49.09511184692383,5.751999855041504,16.897905349731445,16.895587921142578,219.1000061035156,133.5390625,51.3853759765625,147.96498107910156
2025-04-07,35.33720016479492,14.385416030883787,0.3300000131130218,18.30098342895508,5.516698360443115,16.909149169921875,14.922473907470703,14.206195831298828,133.7925262451172,55.15376663208008,165.73660278320312,35.088863372802734,444.2000122070313,0.24068284034729,170.8235321044922,194.51365661621097,227.6724853515625,271.9919128417969,1362.0,3.950000047683716,11.611332893371582,15.407998085021973,7.226646423339844,180.64500427246097,14.416619300842283,31.33783531188965,2.740000009536743,392.3077697753906,29.21374130249023,14.025907516479492,9.005837440490723,31.590816497802734,49.0,49.05002212524414,14.465754508972168,1237.7354736328125,48.51180648803711,5.854000091552734,15.981979370117188,16.75067138671875,212.5,131.55482482910156,48.693626403808594,142.9298095703125
2025-04-08,36.14899826049805,13.9834623336792,0.3580000102519989,18.40044593811035,5.525802135467529,17.448963165283203,15.675129890441896,14.201515197753906,137.1569061279297,56.19084548950195,156.92124938964844,34.89606475830078,464.1499938964844,0.231192484498024,187.49288940429688,199.0714874267578,232.1211395263672,272.77972412109375,1320.0,3.7200000286102295,11.46286678314209,15.933633804321287,7.954034328460693,184.6021728515625,14.780284881591797,31.982765197753903,2.740000009536743,376.42486572265625,29.19447326660156,14.025907516479492,8.667271614074707,31.84944725036621,53.0,48.48247146606445,14.744219779968262,1308.87548828125,48.6090202331543,5.552000045776367,15.74832534790039,17.137775421142578,201.6999969482422,128.38003540039062,48.84854507446289,149.66001892089844
2025-04-09,34.07652282714844,15.066661834716797,0.3549999892711639,17.803674697875977,5.261801719665527,16.20206642150879,15.708253860473633,14.018964767456056,130.54551696777344,55.05949020385742,181.17344665527344,34.703269958496094,444.75,0.2289422005414962,181.7705841064453,212.6164703369141,246.5545654296875,278.4913330078125,1223.5,4.074999809265137,10.830431938171388,14.557838439941406,7.225701808929443,180.8428497314453,14.23196029663086,31.611440658569336,2.740000009536743,404.219970703125,28.481473922729492,13.53549098968506,9.522149085998535,30.11568832397461,48.599998474121094,49.34822845458984,14.537772178649902,1299.9207763671875,46.47022247314453,6.573999881744385,15.075398445129396,16.56009864807129,248.0,143.85708618164062,46.72322082519531,143.72744750976562
2025-04-10,36.913047790527344,14.372206687927246,0.3849999904632568,19.5939884185791,5.471181392669678,16.971874237060547,14.493698120117188,14.30917263031006,136.39405822753906,57.79360580444336,168.6883544921875,34.51047134399414,456.1000061035156,0.2518364191055298,195.20556640625,200.1096038818359,241.90818786621097,288.53594970703125,1313.0,3.825000047683716,11.142791748046877,16.422704696655273,7.887908458709717,191.4282989501953,14.719987869262695,32.32477951049805,2.740000009536743,387.1458435058594,29.387176513671875,14.51632308959961,8.789530754089355,30.82451629638672,51.5,48.29008102416992,15.01308250427246,1372.55322265625,49.38676452636719,6.533999919891357,16.785751342773438,16.78045082092285,225.0,132.94378662109375,47.9432258605957,145.572021484375
2025-04-11,35.65237045288086,14.245769500732422,0.3849999904632568,18.79829216003418,5.412008762359619,16.445363998413086,14.110929489135742,14.426193237304688,131.89517211914062,58.40642547607422,174.45223999023438,34.51047134399414,453.2999877929687,0.2479228675365448,190.92628479003903,206.8820953369141,244.47853088378903,285.9755554199219,1338.0,3.744999885559082,11.084948539733888,15.21602725982666,7.840675354003906,189.84542846679688,14.891457557678224,32.23683166503906,2.740000009536743,393.697509765625,29.05958366394043,14.123990058898926,8.672914505004883,29.445171356201172,50.5,48.015926361083984,15.12830924987793,1353.6488037109375,47.831275939941406,6.271999835968018,15.383824348449709,17.453414916992188,220.75,136.91226196289062,47.12020492553711,147.2670440673828
2025-04-14,36.71248626708984,14.153302192687988,0.3799999952316284,19.0966796875,5.325525760650635,16.916751861572266,14.167976379394531,14.749167442321776,136.1984405517578,60.05632400512695,180.4953460693359,35.474449157714844,467.5499877929687,0.2620116174221039,192.56832885742188,205.00360107421875,252.09068298339844,298.58056640625,1404.5,3.660000085830689,11.354888916015623,15.005773544311523,8.001267433166504,192.86276245117188,15.24193286895752,32.87199020385742,2.740000009536743,390.1238708496094,29.05958366394043,14.222074508666992,8.855363845825195,30.575468063354492,50.5,48.57866668701172,15.656432151794434,1432.74853515625,49.97007369995117,6.21999979019165,15.61747932434082,17.832576751708984,223.3500061035156,136.3169708251953,48.62584686279297,151.6042938232422
2025-04-15,37.954063415527344,14.625078201293944,0.3519999980926513,19.792911529541016,5.3892502784729,16.964271545410156,14.631715774536133,15.072142601013184,137.8415069580078,61.5648078918457,179.17901611328125,35.57085418701172,473.1000061035156,0.2556520998477936,193.11569213867188,205.30018615722656,258.41766357421875,302.5196228027344,1437.5,4.289999961853027,11.530350685119627,15.481128692626951,8.124073028564453,193.75314331054688,15.517037391662598,33.85893249511719,2.740000009536743,398.2638854980469,29.84966278076172,14.320157051086426,9.019003868103027,30.99693489074707,50.5,49.16545867919922,15.838874816894531,1432.74853515625,48.997894287109375,6.026000022888184,15.729633331298828,18.16608238220215,224.3000030517578,137.9043731689453,49.00346374511719,152.15269470214844
2025-04-16,37.419227600097656,14.48165798187256,0.3510000109672546,19.395063400268555,5.2481465339660645,16.907249450683594,14.519460678100586,15.235969543457031,137.4111785888672,61.28196334838867,170.4235076904297,35.57085418701172,463.0499877929687,0.2465531378984451,194.70797729492188,197.7367706298828,252.98040771484375,305.2769470214844,1440.5,3.799999952316284,11.73666286468506,15.225168228149414,7.955923557281494,192.7638397216797,15.579218864440918,33.75144577026367,2.740000009536743,390.3224182128906,29.791851043701172,14.320157051086426,8.861006736755371,30.92988395690918,49.79999923706055,48.57866668701172,16.064525604248047,1477.0244140625,48.22014617919922,5.5879998207092285,16.140865325927734,17.927865982055664,210.5500030517578,132.3485107421875,50.03949737548828,150.90635681152344
